StateId|RouteId|BeginPoint|EndPoint|DataItem|BeginDate|ValueNumeric|ValueText|ValueDate|Comments|ReportDate|EndDate|SectionLength
54|02100810000NB|24.6000|24.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|24.5300|24.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0700
54|02100810000NB|24.5000|24.5300|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0300
54|02100810000NB|24.4000|24.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|24.3000|24.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|24.2000|24.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|24.1000|24.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|24.0000|24.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|23.9000|24.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|23.8000|23.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|23.7000|23.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|23.6000|23.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|23.5000|23.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|23.4600|23.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0400
54|02100810000NB|23.4000|23.4600|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0600
54|0230009000000|19.6000|19.7000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|19.5000|19.6000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|19.4000|19.5000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|19.3000|19.4000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|19.2000|19.3000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|19.1000|19.2000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|19.0000|19.1000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|18.9000|19.0000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|18.8000|18.9000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|18.7000|18.8000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|18.6000|18.7000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|18.5000|18.6000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|18.4000|18.5000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|18.3000|18.4000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|18.2000|18.3000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|18.1800|18.2000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.0200
54|0230009000000|17.4000|17.4800|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.0800
54|0230009000000|17.3000|17.4000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|17.2000|17.3000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|17.1000|17.2000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|17.0700|17.1000|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.0300
54|0230009000000|16.0000|16.0900|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0900
54|0230009000000|15.9000|16.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|15.8000|15.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|15.7900|15.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0100
54|0230009000000|15.7000|15.7900|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0900
54|0230009000000|15.6000|15.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|15.5700|15.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0300
54|0230009000000|14.8000|14.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|14.7000|14.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|14.6000|14.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|14.5500|14.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0500
54|0230009000000|14.1000|14.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|14.0000|14.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|11.2000|11.2430|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0430
54|0230009000000|11.1000|11.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|11.0000|11.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|10.9000|11.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|10.8930|10.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0070
54|0230009000000|10.8000|10.8930|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0930
54|0230009000000|10.7000|10.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|10.6000|10.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|9.5000|9.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|9.4000|9.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|9.3000|9.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|9.2000|9.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|9.1000|9.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|9.0000|9.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|8.9000|9.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|8.8000|8.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|8.7000|8.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|8.6000|8.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|8.5000|8.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|8.4000|8.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|8.3000|8.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|8.2000|8.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|8.1000|8.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|8.0000|8.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|7.9000|8.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|7.8000|7.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|7.7000|7.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|7.6000|7.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|7.5840|7.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0160
54|0230009000000|7.5000|7.5800|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0800
54|0230009000000|7.4000|7.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|7.3000|7.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|7.2000|7.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|7.1000|7.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|7.0000|7.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|6.9000|7.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|6.8000|6.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|6.7000|6.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|6.6000|6.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|6.5000|6.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|6.4700|6.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0300
54|0230009000000|6.4000|6.4700|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0700
54|0230009000000|6.3810|6.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0190
54|0230009000000|6.2000|6.2700|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0700
54|0230009000000|6.1700|6.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0300
54|0230009000000|6.1000|6.1700|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0700
54|0230009000000|6.0000|6.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|5.9000|6.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|5.8000|5.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|5.7000|5.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|5.6000|5.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|5.5000|5.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|5.4000|5.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|5.3000|5.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|5.2000|5.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|5.1000|5.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|5.0000|5.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|4.9000|5.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|2.1000|2.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|2.0000|2.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|1.9000|2.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|1.8000|1.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|1.7000|1.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|1.6000|1.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|1.5000|1.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|1.4000|1.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|1.3000|1.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|1.2000|1.3000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|1.1000|1.2000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|1.0000|1.1000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|0.9000|1.0000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|0.8000|0.9000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|0.7000|0.8000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|0.6000|0.7000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|0.5000|0.6000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|0.4000|0.5000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.1000
54|0230009000000|0.3500|0.4000|BASE_TYPE|1/1/2023|5.000||||4/24/2024|12/31/9999|0.0500
54|0230051000000|4.6200|5.1800|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.5600
54|0230051000000|4.5800|4.6200|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.0400
54|0230051000000|4.5400|4.5800|BASE_TYPE|1/1/2023|7.000||||4/24/2024|12/31/9999|0.0400
54|02100810000NB|23.1000|23.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|23.0000|23.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|22.9000|23.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|22.8000|22.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|22.7000|22.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|22.6000|22.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|22.5000|22.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|22.4000|22.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|22.3000|22.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|22.2000|22.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|22.1000|22.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|22.0000|22.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|21.9000|22.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|21.8000|21.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|21.7000|21.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|21.6000|21.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|21.5000|21.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|21.4000|21.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|21.3000|21.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|21.2000|21.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|21.1000|21.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|21.0000|21.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|20.9000|21.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|20.8000|20.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|20.7000|20.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|20.6000|20.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|20.5000|20.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|20.4000|20.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|20.3700|20.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0300
54|02100810000NB|20.3000|20.3700|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0700
54|02100810000NB|20.2000|20.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|20.1000|20.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|20.0000|20.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|19.9000|20.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|19.8000|19.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|19.7000|19.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|19.6000|19.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|19.5000|19.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|19.4000|19.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|19.3000|19.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|19.2000|19.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|19.1000|19.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|19.0000|19.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|18.9000|19.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|18.8000|18.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|18.7000|18.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|18.6000|18.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|18.5000|18.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|18.4000|18.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|18.3000|18.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|18.2000|18.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|18.1300|18.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0700
54|02100810000NB|18.1000|18.1300|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0300
54|02100810000NB|18.0000|18.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|17.9000|18.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|17.8000|17.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|17.7000|17.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|17.6000|17.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|17.5000|17.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|17.4000|17.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|17.3000|17.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|17.2000|17.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|17.1000|17.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|17.0000|17.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|16.9000|17.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|16.8000|16.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|16.7000|16.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|16.6000|16.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|16.5000|16.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|16.4000|16.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|16.3000|16.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|16.2300|16.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0700
54|02100810000NB|16.2000|16.2300|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0300
54|02100810000NB|16.1000|16.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|16.0000|16.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|15.9500|16.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0500
54|02100810000NB|15.9000|15.9500|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0500
54|02100810000NB|15.8000|15.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|15.7000|15.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|15.6200|15.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0800
54|02100810000NB|15.6000|15.6200|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0200
54|02100810000NB|15.5000|15.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|15.4000|15.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|15.3000|15.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|15.2200|15.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0800
54|02100810000NB|15.2000|15.2200|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0200
54|02100810000NB|15.1000|15.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|15.0000|15.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|14.9000|15.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|14.8000|14.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|14.7000|14.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|14.6000|14.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|14.5000|14.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|14.4000|14.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|14.3000|14.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|14.2600|14.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0400
54|02100810000NB|14.2000|14.2600|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0600
54|02100810000NB|14.1000|14.2000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|14.0000|14.1000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|13.9000|14.0000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|13.8000|13.9000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|13.7000|13.8000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|13.6000|13.7000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|13.5400|13.6000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0600
54|02100810000NB|13.5000|13.5400|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.0400
54|02100810000NB|13.4000|13.5000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|13.3000|13.4000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
54|02100810000NB|13.2000|13.3000|BASE_TYPE|1/1/2023|6.000||||4/24/2024|12/31/9999|0.1000
