StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,CURVES_E_VN,CURVES_E_VT,CURVES_E_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,2840014000000,0.0,0.63,CURVES_E,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.63,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2840016000000,1.7,2.5,CURVES_E,1/1/2022 12:00:00 AM,0.158,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.8,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2840016010000,0.59,0.74,CURVES_E,1/1/2022 12:00:00 AM,0.008,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.15,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2840016100000,0.0,0.66,CURVES_E,1/1/2022 12:00:00 AM,0.112,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.66,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2840019290000,2.54,3.32,CURVES_E,1/1/2022 12:00:00 AM,0.126,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.78,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2840021010000,0.0,0.89,CURVES_E,1/1/2022 12:00:00 AM,0.139,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.89,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2840024000000,0.3,2.789,CURVES_E,1/1/2022 12:00:00 AM,0.212,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,2.489,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2840027000000,0.0,1.57,CURVES_E,1/1/2022 12:00:00 AM,0.104,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.57,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2840027000000,2.12,2.59,CURVES_E,1/1/2022 12:00:00 AM,0.064,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.47,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2840052200000,0.001,0.82,CURVES_E,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.819,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870502001900,0.0,1.01,CURVES_E,1/1/2022 12:00:00 AM,0.024,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.01,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870502001900,1.01,1.36,CURVES_E,1/1/2022 12:00:00 AM,0.031,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.35,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870502001900,1.78,1.91,CURVES_E,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.13,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870507001900,0.0,0.66,CURVES_E,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.66,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870513001900,0.0,0.37,CURVES_E,1/1/2022 12:00:00 AM,0.028,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.37,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870514001900,0.6,1.41,CURVES_E,1/1/2022 12:00:00 AM,0.089,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.81,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870514001900,1.41,1.52,CURVES_E,1/1/2022 12:00:00 AM,0.015,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.11,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870515001900,0.0,0.95,CURVES_E,1/1/2022 12:00:00 AM,0.102,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.95,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870516001900,0.0,0.41,CURVES_E,1/1/2022 12:00:00 AM,0.095,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2870517001900,0.19,0.38,CURVES_E,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.19,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,29200500000EB,8.0,10.56,CURVES_E,1/1/2022 12:00:00 AM,0.021,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.56,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000000,7.69,9.22,CURVES_E,1/1/2022 12:00:00 AM,0.029,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.53,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000000,11.93,12.86,CURVES_E,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.93,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000100,0.0,0.54,CURVES_E,1/1/2022 12:00:00 AM,0.035,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.54,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000100,0.54,1.03,CURVES_E,1/1/2022 12:00:00 AM,0.043,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.49,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000100,2.05,2.31,CURVES_E,1/1/2022 12:00:00 AM,0.006,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.26,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930028000100,2.63,2.97,CURVES_E,1/1/2022 12:00:00 AM,0.066,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.34,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930046000000,15.38,16.59,CURVES_E,1/1/2022 12:00:00 AM,0.169,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.21,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2930972000000,0.0,1.48,CURVES_E,1/1/2022 12:00:00 AM,0.036,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.48,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940008000000,0.0,0.24,CURVES_E,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.24,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940014000000,4.19,4.6,CURVES_E,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940028010000,0.1,1.09,CURVES_E,1/1/2022 12:00:00 AM,0.049,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.99,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940028010000,1.19,2.14,CURVES_E,1/1/2022 12:00:00 AM,0.024,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.95,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940028010000,2.31,2.45,CURVES_E,1/1/2022 12:00:00 AM,0.004,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.14,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940028010000,2.45,2.85,CURVES_E,1/1/2022 12:00:00 AM,0.054,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.4,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940046040000,4.532,4.93,CURVES_E,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.398,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940220010000,0.11,1.09,CURVES_E,1/1/2022 12:00:00 AM,0.081,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.98,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,2940220020000,0.0,0.84,CURVES_E,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.84,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,30200520000EB,9.95,11.65,CURVES_E,1/1/2022 12:00:00 AM,0.024,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.7,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,30200520000EB,21.06,21.95,CURVES_E,1/1/2022 12:00:00 AM,0.045,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.89,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,30200520000EB,26.08,26.53,CURVES_E,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.45,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,30200520000EB,43.29,44.74,CURVES_E,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.45,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3030065000000,10.03,11.05,CURVES_E,1/1/2022 12:00:00 AM,0.033,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,1.02,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3030080000000,4.6,5.6,CURVES_E,1/1/2022 12:00:00 AM,0.021,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.0,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3030080000000,7.05,9.46,CURVES_E,1/1/2022 12:00:00 AM,0.063,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,2.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3040065050000,5.74,7.12,CURVES_E,1/1/2022 12:00:00 AM,0.146,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.38,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100680000EB,10.79,13.149,CURVES_E,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,2.359,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100790000NB,143.81,144.95,CURVES_E,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.14,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31100790000NB,144.95,145.2,CURVES_E,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.25,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31200190000NB,9.54,9.94,CURVES_E,1/1/2022 12:00:00 AM,0.039,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.4,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31200190000NB,10.59,11.08,CURVES_E,1/1/2022 12:00:00 AM,0.066,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.49,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31200190000NB,11.51,12.33,CURVES_E,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.82,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,14.42,14.62,CURVES_E,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.2,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,14.85,15.15,CURVES_E,1/1/2022 12:00:00 AM,0.064,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.3,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,15.72,16.0,CURVES_E,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.28,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,16.82,17.35,CURVES_E,1/1/2022 12:00:00 AM,0.09,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.53,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,17.44,18.2,CURVES_E,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.76,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,18.2,19.66,CURVES_E,1/1/2022 12:00:00 AM,0.082,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.46,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,19.66,20.0,CURVES_E,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.34,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,31201190000NB,20.0,20.47,CURVES_E,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.47,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,0.0,3.42,CURVES_E,1/1/2022 12:00:00 AM,0.113,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,3.42,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,4.42,4.54,CURVES_E,1/1/2022 12:00:00 AM,0.047,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.12,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,22.54,24.0,CURVES_E,1/1/2022 12:00:00 AM,0.036,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.46,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,25.15,25.85,CURVES_E,1/1/2022 12:00:00 AM,0.068,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.7,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,25.85,26.01,CURVES_E,1/1/2022 12:00:00 AM,0.048,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.16,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,27.03,27.265,CURVES_E,1/1/2022 12:00:00 AM,0.014,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.235,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,33.83,34.1,CURVES_E,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.27,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,34.71,35.76,CURVES_E,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.05,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130007000000,38.29,38.65,CURVES_E,1/1/2022 12:00:00 AM,0.063,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.36,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130100000000,0.0,0.97,CURVES_E,1/1/2022 12:00:00 AM,0.073,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.97,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130100000000,0.97,1.34,CURVES_E,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.37,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130705000000,0.68,1.23,CURVES_E,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.55,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130705000000,1.63,1.64,CURVES_E,1/1/2022 12:00:00 AM,0.023,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.01,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3130705000000,1.64,1.81,CURVES_E,1/1/2022 12:00:00 AM,0.068,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.17,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140007210000,0.0,1.11,CURVES_E,1/1/2022 12:00:00 AM,0.02,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.11,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140019190000,1.29,1.7,CURVES_E,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140019220000,0.12,0.68,CURVES_E,1/1/2022 12:00:00 AM,0.061,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.56,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140019220000,0.68,1.07,CURVES_E,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.39,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140049000000,0.66,1.25,CURVES_E,1/1/2022 12:00:00 AM,0.071,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.59,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140055070000,0.0,0.26,CURVES_E,1/1/2022 12:00:00 AM,0.086,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.26,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140059000000,0.33,0.85,CURVES_E,1/1/2022 12:00:00 AM,0.092,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.52,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140059020000,0.0,0.44,CURVES_E,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.44,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140060000000,0.0,0.85,CURVES_E,1/1/2022 12:00:00 AM,0.046,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.85,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140060000000,0.85,1.75,CURVES_E,1/1/2022 12:00:00 AM,0.091,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.9,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140060020000,0.0,0.26,CURVES_E,1/1/2022 12:00:00 AM,0.057,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.26,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140061000000,0.0,0.94,CURVES_E,1/1/2022 12:00:00 AM,0.086,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.94,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140061010000,0.41,0.52,CURVES_E,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.11,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140061040000,0.45,0.91,CURVES_E,1/1/2022 12:00:00 AM,0.021,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.46,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140064000000,0.0,0.38,CURVES_E,1/1/2022 12:00:00 AM,0.047,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.38,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140064030000,0.0,0.29,CURVES_E,1/1/2022 12:00:00 AM,0.025,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.29,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140067000000,6.22,7.97,CURVES_E,1/1/2022 12:00:00 AM,0.149,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,1.75,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140067000000,8.36,8.55,CURVES_E,1/1/2022 12:00:00 AM,0.047,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.19,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140067010000,0.0,0.65,CURVES_E,1/1/2022 12:00:00 AM,0.078,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.65,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140068070000,0.25,0.75,CURVES_E,1/1/2022 12:00:00 AM,0.049,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.5,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140068070000,0.75,1.32,CURVES_E,1/1/2022 12:00:00 AM,0.028,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.57,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140068070000,1.61,2.15,CURVES_E,1/1/2022 12:00:00 AM,0.067,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.54,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140069050000,0.0,1.77,CURVES_E,1/1/2022 12:00:00 AM,0.201,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.77,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140069050000,1.77,2.02,CURVES_E,1/1/2022 12:00:00 AM,0.074,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.25,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140070000000,0.0,0.38,CURVES_E,1/1/2022 12:00:00 AM,0.061,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.38,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140070000000,0.387,1.47,CURVES_E,1/1/2022 12:00:00 AM,0.205,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.083,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140081000000,7.25,8.03,CURVES_E,1/1/2022 12:00:00 AM,0.027,,,,5/16/2023 5:45:21 PM,12/31/9999 12:00:00 AM,0.78,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140082000000,0.0,1.88,CURVES_E,1/1/2022 12:00:00 AM,0.129,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.88,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140857000000,0.5,1.41,CURVES_E,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.91,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3140857010000,0.0,0.19,CURVES_E,1/1/2022 12:00:00 AM,0.038,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.19,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3174770001900,0.0,0.4,CURVES_E,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.4,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3174772001900,0.1,0.27,CURVES_E,1/1/2022 12:00:00 AM,0.054,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.17,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3174784001900,0.0,0.41,CURVES_E,1/1/2022 12:00:00 AM,0.013,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.41,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3174784001900,0.41,0.58,CURVES_E,1/1/2022 12:00:00 AM,0.091,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,0.17,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3174810001900,0.0,0.76,CURVES_E,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,0.76,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3174813001900,0.0,1.24,CURVES_E,1/1/2022 12:00:00 AM,0.112,,,,5/16/2023 5:45:18 PM,12/31/9999 12:00:00 AM,1.24,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3174817001900,0.0,0.24,CURVES_E,1/1/2022 12:00:00 AM,0.067,,,,5/16/2023 5:45:17 PM,12/31/9999 12:00:00 AM,0.24,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,32202190000NB,14.38,16.18,CURVES_E,1/1/2022 12:00:00 AM,0.18,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.8,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,32202190000NB,16.18,19.24,CURVES_E,1/1/2022 12:00:00 AM,0.209,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,3.06,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,32202190000NB,19.24,19.66,CURVES_E,1/1/2022 12:00:00 AM,0.04,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.42,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,32202190000NB,19.66,23.0,CURVES_E,1/1/2022 12:00:00 AM,0.365,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,3.34,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,32202190000NB,24.92,25.93,CURVES_E,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.01,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,32202190000NB,25.93,26.24,CURVES_E,1/1/2022 12:00:00 AM,0.022,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.31,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,32202190000NB,26.24,27.59,CURVES_E,1/1/2022 12:00:00 AM,0.098,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,1.35,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,32202190000NB,27.59,28.1,CURVES_E,1/1/2022 12:00:00 AM,0.098,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.51,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,32202190000NB,28.1,28.68,CURVES_E,1/1/2022 12:00:00 AM,0.098,,,,5/16/2023 5:45:20 PM,12/31/9999 12:00:00 AM,0.58,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
54,3230012000000,0.78,5.93,CURVES_E,1/1/2022 12:00:00 AM,0.09,,,,5/16/2023 5:45:19 PM,12/31/9999 12:00:00 AM,5.15,d2e5c1c4-7bb9-434c-8e6b-406ec9136a57,,
