StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,NHS_VN,NHS_VT,NHS_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,05300020000SB,14.83,14.91,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0530002000300,0.0,0.35,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.35,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,05300020005SB,0.0,0.34,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.34,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,05300020005SB,0.54,1.42,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.88,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000EB,5.87,10.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.73,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000EB,10.6,11.26,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.66,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000EB,11.26,11.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.54,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000EB,11.8,13.4,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.6,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000EB,13.4,13.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000EB,13.5,13.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000EB,13.8,14.53,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.73,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000EB,14.53,14.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.07,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000EB,14.6,31.77,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,17.17,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000WB,5.87,10.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.73,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000WB,10.6,11.26,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.66,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000WB,11.26,11.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.54,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000WB,11.8,13.4,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.6,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000WB,13.4,13.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000WB,13.5,13.8,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000WB,13.8,14.53,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.73,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000WB,14.53,14.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.07,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000WB,14.6,27.784,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,13.184,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000WB,27.784,27.86,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.076,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000WB,27.86,28.936,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.076,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000WB,28.936,29.317,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.381,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06100640000WB,29.317,31.77,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.453,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200520000EB,0.0,0.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.6,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200520000EB,0.6,0.75,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.15,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200520000EB,0.75,1.01,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.26,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200520000EB,1.01,1.09,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200520000EB,1.09,1.14,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200520000EB,1.14,1.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.16,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200520000WB,0.0,0.008,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.008,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200520000WB,0.008,1.01,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.002,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200520000WB,1.01,1.14,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.13,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200520004NB,0.0,0.32,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.32,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200520004NB,0.321,0.46,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.139,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000EB,0.0,0.86,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.86,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000EB,0.86,1.12,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.26,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000EB,1.12,2.97,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.85,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000EB,2.97,3.17,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.2,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000EB,3.17,3.27,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000EB,3.27,3.46,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.19,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000EB,3.46,3.94,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.48,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000EB,3.94,5.76,NHS,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.82,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000EB,5.76,6.02,NHS,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.26,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000EB,6.02,8.78,NHS,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.76,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000EB,8.78,8.82,NHS,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.04,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000EB,8.82,9.56,NHS,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.74,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000WB,0.0,0.19,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.19,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000WB,0.19,0.86,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.67,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600000WB,6.02,9.56,NHS,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.54,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600001EB,0.0,0.39,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.39,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600001EB,0.39,0.49,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600001WB,0.0,0.39,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.39,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600001WB,0.39,0.49,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600007WB,0.0,0.15,NHS,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.15,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600007WB,0.15,2.26,NHS,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.11,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600007WB,2.26,2.54,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.28,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600007WB,2.54,3.86,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.32,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600007WB,3.86,5.48,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.62,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06200600007WB,5.48,5.56,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630002000000,0.0,5.76,NHS,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.76,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630002000000,5.76,9.344,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.584,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630002000000,9.344,10.08,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.736,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630002000000,10.08,14.38,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630002000000,14.38,17.99,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.61,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630002001300,0.0,0.17,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.17,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630002001300,0.17,0.39,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.22,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630010000000,15.49,17.04,NHS,1/1/2022 12:00:00 AM,7.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.55,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630010000000,17.04,17.37,NHS,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.33,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630010000000,17.37,17.46,NHS,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.09,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630010000000,17.46,18.58,NHS,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.12,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06300100000SB,15.49,15.52,NHS,1/1/2022 12:00:00 AM,7.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.03,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06300100000SB,15.52,15.6,NHS,1/1/2022 12:00:00 AM,7.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06300100000SB,15.6,15.69,NHS,1/1/2022 12:00:00 AM,7.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.09,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06300100000SB,15.69,17.04,NHS,1/1/2022 12:00:00 AM,7.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.35,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06300100000SB,17.04,17.25,NHS,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.21,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630106000000,0.327,1.0,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.673,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06301060000SB,0.397,0.67,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.273,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630152000000,1.14,1.44,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06301520000SB,1.14,1.44,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630193000000,0.18,3.55,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.37,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06301930000SB,0.18,3.55,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.37,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630527000000,0.0,0.37,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.37,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630527000000,0.37,0.51,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.14,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630527000000,0.51,0.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.09,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630527000000,0.89,1.07,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.18,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630527000000,1.07,1.18,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.11,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630527000000,1.18,1.37,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.19,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630527000000,1.37,2.47,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630527000000,2.47,2.76,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.29,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630527000000,2.76,2.81,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.05,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630527000000,2.81,3.07,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.26,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630527000000,3.07,3.22,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.15,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06305270000NB,0.0,0.155,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.155,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06305270000NB,0.155,0.37,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.215,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630527000100,0.0,0.39,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.39,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,0630527000100,0.39,0.51,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.12,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06305270004NB,0.0,0.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06305270004NB,0.1,0.37,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.27,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,06305270004NB,0.37,0.45,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,08100790000NB,36.0,44.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,8.6,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,08100790000SB,36.0,44.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,8.6,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000EB,0.0,5.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.3,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000EB,5.3,5.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.2,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000EB,5.5,11.26,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,5.76,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000EB,11.26,11.43,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.17,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000EB,11.43,12.1,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.67,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000EB,12.1,15.67,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.57,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000EB,15.67,18.87,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.2,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000WB,0.0,3.78,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,3.78,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000WB,3.78,5.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.52,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000WB,5.3,5.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.2,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000WB,5.5,5.63,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.13,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000WB,5.63,15.67,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,10.04,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000WB,15.67,17.75,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.08,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,09200500000WB,17.75,18.87,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,1.12,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,10100770016NB,52.58,61.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,9.02,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,10100770016NB,61.6,62.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.9,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,10100770016NB,62.5,67.21,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.71,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,10100770016SB,52.58,61.6,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,9.02,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,10100770016SB,61.6,62.5,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.9,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,10100770016SB,62.5,67.21,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,4.71,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,10200190000NB,0.0,6.2,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,6.2,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,10200190000NB,6.2,6.4,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.2,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,10200190000NB,6.4,7.3,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.9,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,10200190000NB,7.3,7.4,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,0.1,6331d027-7475-46ed-b63e-fd9a03d19f38,,
54,10200190000NB,7.4,9.62,NHS,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 11:47:11 AM,12/31/9999 12:00:00 AM,2.22,6331d027-7475-46ed-b63e-fd9a03d19f38,,
