StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,YEAR_LAST_IMPROVEMENT_VN,YEAR_LAST_IMPROVEMENT_VT,YEAR_LAST_IMPROVEMENT_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,28204600000EB,2.9,3.09,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.19,e59818fd-ed44-4559-b280-97702d894b04,,
54,28204600000EB,4.29,5.38,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.09,e59818fd-ed44-4559-b280-97702d894b04,,
54,28204600000EB,13.48,14.72,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2006 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.24,e59818fd-ed44-4559-b280-97702d894b04,,
54,28204600000EB,14.72,15.15,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2006 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.43,e59818fd-ed44-4559-b280-97702d894b04,,
54,2830020000000,4.23,5.2,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.97,e59818fd-ed44-4559-b280-97702d894b04,,
54,2830020000000,10.32,11.4,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.08,e59818fd-ed44-4559-b280-97702d894b04,,
54,2830020000000,12.05,12.78,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.73,e59818fd-ed44-4559-b280-97702d894b04,,
54,2830104000000,1.93,1.95,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.02,e59818fd-ed44-4559-b280-97702d894b04,,
54,2830104000000,1.95,2.65,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.7,e59818fd-ed44-4559-b280-97702d894b04,,
54,2830598000000,0.0,2.13,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/1992 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.13,e59818fd-ed44-4559-b280-97702d894b04,,
54,2830598000000,2.4,2.59,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/1992 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.19,e59818fd-ed44-4559-b280-97702d894b04,,
54,2830598000000,2.59,2.98,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.39,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840007050000,1.11,1.83,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2005 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.72,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840007050000,1.836,2.1,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2005 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.264,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840011000000,0.08,0.58,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2001 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.5,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840014000000,0.0,0.63,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.63,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840016000000,1.7,2.5,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.8,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840016000000,2.5,2.614,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.114,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840016010000,0.59,0.74,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.15,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840016100000,0.0,0.66,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.66,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840019290000,2.54,3.32,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.78,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840021010000,0.0,0.89,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2002 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.89,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840024000000,0.0,0.3,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.3,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840024000000,0.3,2.789,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.489,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840025000000,0.0,0.57,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.57,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840025000000,0.57,1.53,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.96,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840027000000,0.0,1.57,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.57,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840027000000,2.12,2.59,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.47,e59818fd-ed44-4559-b280-97702d894b04,,
54,2840052200000,0.001,0.82,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.819,e59818fd-ed44-4559-b280-97702d894b04,,
54,3030080000000,7.05,9.46,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.41,e59818fd-ed44-4559-b280-97702d894b04,,
54,33205220000NB,0.0,6.35,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,6.35,e59818fd-ed44-4559-b280-97702d894b04,,
54,33205220000NB,6.35,7.81,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.46,e59818fd-ed44-4559-b280-97702d894b04,,
54,33205220000NB,12.67,13.11,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.44,e59818fd-ed44-4559-b280-97702d894b04,,
54,33205220000NB,14.68,15.97,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.29,e59818fd-ed44-4559-b280-97702d894b04,,
54,3330009000000,26.67,29.17,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.5,e59818fd-ed44-4559-b280-97702d894b04,,
54,3330009000000,31.29,33.3,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.01,e59818fd-ed44-4559-b280-97702d894b04,,
54,3530002000000,1.9,2.0,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.1,e59818fd-ed44-4559-b280-97702d894b04,,
54,3530002000000,2.0,2.13,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.13,e59818fd-ed44-4559-b280-97702d894b04,,
54,3530002000000,2.36,2.84,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.48,e59818fd-ed44-4559-b280-97702d894b04,,
54,3530002000000,5.81,7.04,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.23,e59818fd-ed44-4559-b280-97702d894b04,,
54,3530002000000,7.35,7.57,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.22,e59818fd-ed44-4559-b280-97702d894b04,,
54,3730016000000,7.41,8.23,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.82,e59818fd-ed44-4559-b280-97702d894b04,,
54,3730002000000,3.71,4.75,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.04,e59818fd-ed44-4559-b280-97702d894b04,,
54,3730002000000,5.72,6.86,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.14,e59818fd-ed44-4559-b280-97702d894b04,,
54,3730002000000,14.95,17.49,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2016 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.54,e59818fd-ed44-4559-b280-97702d894b04,,
54,3540023060000,0.0,0.76,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,State Paver,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.76,e59818fd-ed44-4559-b280-97702d894b04,,
54,3540008010000,0.0,0.1,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,State Paver,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.1,e59818fd-ed44-4559-b280-97702d894b04,,
54,3540007090000,0.0,0.32,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,State Paver,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.32,e59818fd-ed44-4559-b280-97702d894b04,,
54,3540007060000,0.0,0.52,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,State Paver,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.52,e59818fd-ed44-4559-b280-97702d894b04,,
54,3540004020000,0.0,0.34,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,State Paver,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.34,e59818fd-ed44-4559-b280-97702d894b04,,
54,39202190000NB,0.0,0.8,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.8,e59818fd-ed44-4559-b280-97702d894b04,,
54,41100640000EB,128.91,129.49,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.58,e59818fd-ed44-4559-b280-97702d894b04,,
54,41100640000EB,129.49,132.0,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.51,e59818fd-ed44-4559-b280-97702d894b04,,
54,41100640000EB,120.69,122.62,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,New 2021,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.93,e59818fd-ed44-4559-b280-97702d894b04,,
54,41100640000EB,122.71,122.9,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.19,e59818fd-ed44-4559-b280-97702d894b04,,
54,41100640000EB,122.9,123.0,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.1,e59818fd-ed44-4559-b280-97702d894b04,,
54,41100640000EB,123.0,123.18,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.18,e59818fd-ed44-4559-b280-97702d894b04,,
54,41100640000EB,123.63,124.47,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.84,e59818fd-ed44-4559-b280-97702d894b04,,
54,41100640000EB,126.65,127.58,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2022 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.93,e59818fd-ed44-4559-b280-97702d894b04,,
54,41100640000EB,132.0,132.53,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.53,e59818fd-ed44-4559-b280-97702d894b04,,
54,41100640000EB,132.84,137.48,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2012 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,4.64,e59818fd-ed44-4559-b280-97702d894b04,,
54,41100640000EB,137.48,138.01,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.53,e59818fd-ed44-4559-b280-97702d894b04,,
54,41200190000NB,0.0,2.17,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.17,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140001000000,1.95,3.4,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.45,e59818fd-ed44-4559-b280-97702d894b04,,
54,42200330000EB,7.76,8.05,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,not all covered,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.29,e59818fd-ed44-4559-b280-97702d894b04,,
54,41200190000NB,17.18,17.95,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.77,e59818fd-ed44-4559-b280-97702d894b04,,
54,41200190000NB,18.31,18.41,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.1,e59818fd-ed44-4559-b280-97702d894b04,,
54,41200190000NB,18.64,19.33,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.69,e59818fd-ed44-4559-b280-97702d894b04,,
54,41200190000NB,19.8,21.61,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2009 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.81,e59818fd-ed44-4559-b280-97702d894b04,,
54,41200190000NB,16.669,16.925,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2017 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.256,e59818fd-ed44-4559-b280-97702d894b04,,
54,41200190014NB,0.0,2.0,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.0,e59818fd-ed44-4559-b280-97702d894b04,,
54,41200190014NB,2.0,2.3,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.3,e59818fd-ed44-4559-b280-97702d894b04,,
54,41200190014NB,2.3,2.7,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.4,e59818fd-ed44-4559-b280-97702d894b04,,
54,41200190023EB,0.0,0.033,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,New 2021,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.033,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130003000000,37.1,37.73,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2010 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.63,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130003000000,35.98,36.18,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2015 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.2,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130003000000,36.23,36.49,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.26,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130016000000,14.42,14.72,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.3,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130016000000,14.72,15.08,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.36,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130016000000,15.65,15.81,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2011 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.16,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130016000000,9.485,9.8,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.315,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130016000000,15.08,15.4,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.32,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130041000000,0.0,0.71,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2000 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.71,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130041000000,1.85,1.9,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2005 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.05,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130041000000,1.99,2.19,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/1997 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.2,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130054000000,2.48,4.86,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2003 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,2.38,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130054000000,10.14,10.33,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/1999 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.19,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130061000000,2.604,3.29,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2005 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.686,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130210000000,1.2,1.89,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,New 2021,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.69,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130210000000,1.89,2.79,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.9,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130307000000,4.55,5.59,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.04,e59818fd-ed44-4559-b280-97702d894b04,,
54,4130307000000,7.42,8.45,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2020 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,1.03,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140001000000,3.4,4.14,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/1995 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.74,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140003180000,2.77,3.51,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2018 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.74,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140004030000,0.0,0.47,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.47,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140006000000,0.0,0.14,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.14,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140006000000,0.91,1.13,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2014 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.22,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140006020000,1.57,1.69,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2019 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.12,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140006030000,0.53,1.48,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2006 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.95,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140008000000,0.0,0.11,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.11,e59818fd-ed44-4559-b280-97702d894b04,,
54,4140008000000,0.19,0.75,YEAR_LAST_IMPROVEMENT,1/1/2022 12:00:00 AM,,,1/1/2021 12:00:00 AM,same as 2020,5/31/2023 1:40:46 PM,12/31/9999 12:00:00 AM,0.56,e59818fd-ed44-4559-b280-97702d894b04,,
