StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,FUTURE_AADT_VN,FUTURE_AADT_VT,FUTURE_AADT_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,0240013000000,1.03,1.5,FUTURE_AADT,1/1/2022 12:00:00 AM,2415.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.47,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0240013000000,2.75,3.716,FUTURE_AADT,1/1/2022 12:00:00 AM,3693.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.966,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0240015000000,0.939,0.94,FUTURE_AADT,1/1/2022 12:00:00 AM,4753.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.001,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0240015000000,2.78,3.06,FUTURE_AADT,1/1/2022 12:00:00 AM,13351.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.28,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0240019000000,1.55,3.438,FUTURE_AADT,1/1/2022 12:00:00 AM,1069.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.888,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,51.47,51.61,FUTURE_AADT,1/1/2022 12:00:00 AM,9656.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.14,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,51.61,52.61,FUTURE_AADT,1/1/2022 12:00:00 AM,10291.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.0,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,52.61,53.27,FUTURE_AADT,1/1/2022 12:00:00 AM,10291.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.66,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,53.27,54.18,FUTURE_AADT,1/1/2022 12:00:00 AM,10291.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.91,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,54.18,57.51,FUTURE_AADT,1/1/2022 12:00:00 AM,10291.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,3.33,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,57.51,59.0,FUTURE_AADT,1/1/2022 12:00:00 AM,16517.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.49,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,59.0,61.47,FUTURE_AADT,1/1/2022 12:00:00 AM,16517.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.47,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,61.47,62.04,FUTURE_AADT,1/1/2022 12:00:00 AM,17025.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.57,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,62.04,63.46,FUTURE_AADT,1/1/2022 12:00:00 AM,17025.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.42,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,63.46,64.83,FUTURE_AADT,1/1/2022 12:00:00 AM,17025.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.37,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,64.83,67.01,FUTURE_AADT,1/1/2022 12:00:00 AM,17280.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.18,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,67.01,67.52,FUTURE_AADT,1/1/2022 12:00:00 AM,17280.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.51,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,67.52,69.32,FUTURE_AADT,1/1/2022 12:00:00 AM,17915.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.8,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,50.35,51.47,FUTURE_AADT,1/1/2022 12:00:00 AM,9656.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.12,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,49.73,50.35,FUTURE_AADT,1/1/2022 12:00:00 AM,9529.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.62,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,46.22,49.73,FUTURE_AADT,1/1/2022 12:00:00 AM,9529.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,3.51,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,46.18,46.22,FUTURE_AADT,1/1/2022 12:00:00 AM,9783.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.04,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,44.6,46.18,FUTURE_AADT,1/1/2022 12:00:00 AM,9783.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.58,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0340006000000,2.99,5.53,FUTURE_AADT,1/1/2022 12:00:00 AM,420.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.54,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0340005000000,15.1,17.57,FUTURE_AADT,1/1/2022 12:00:00 AM,1260.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.47,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0340005000000,5.42,6.96,FUTURE_AADT,1/1/2022 12:00:00 AM,262.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Combination;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.54,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0330099000000,0.0,1.84,FUTURE_AADT,1/1/2022 12:00:00 AM,1890.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.84,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0330094000000,0.0,3.01,FUTURE_AADT,1/1/2022 12:00:00 AM,4515.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,3.01,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0330085000000,34.05,34.35,FUTURE_AADT,1/1/2022 12:00:00 AM,7350.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.3,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0330085000000,10.67,13.13,FUTURE_AADT,1/1/2022 12:00:00 AM,1470.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,2.46,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0330003000000,9.78,11.14,FUTURE_AADT,1/1/2022 12:00:00 AM,4305.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.36,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0330003000000,8.17,9.78,FUTURE_AADT,1/1/2022 12:00:00 AM,4305.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.61,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,03201190000NB,16.97,17.83,FUTURE_AADT,1/1/2022 12:00:00 AM,13992.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.86,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,03201190000NB,12.83,13.54,FUTURE_AADT,1/1/2022 12:00:00 AM,17885.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.71,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,03201190000NB,11.49,12.83,FUTURE_AADT,1/1/2022 12:00:00 AM,13627.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.34,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,03201190000NB,9.44,11.49,FUTURE_AADT,1/1/2022 12:00:00 AM,13627.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.05,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,03201190000NB,0.0,2.93,FUTURE_AADT,1/1/2022 12:00:00 AM,12288.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,2.93,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0274273001900,0.0,0.11,FUTURE_AADT,1/1/2022 12:00:00 AM,6072.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.11,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0274268001900,0.0,0.48,FUTURE_AADT,1/1/2022 12:00:00 AM,10593.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.48,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0274266001900,0.0,0.44,FUTURE_AADT,1/1/2022 12:00:00 AM,872.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.44,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0274265001900,0.0,0.57,FUTURE_AADT,1/1/2022 12:00:00 AM,1279.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.57,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0274259001900,0.17,0.61,FUTURE_AADT,1/1/2022 12:00:00 AM,2153.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.44,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0274259001900,0.0,0.17,FUTURE_AADT,1/1/2022 12:00:00 AM,2153.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.17,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0274257001900,0.11,0.42,FUTURE_AADT,1/1/2022 12:00:00 AM,1023.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.31,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0274257001900,0.0,0.11,FUTURE_AADT,1/1/2022 12:00:00 AM,1023.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.11,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0274256001900,0.0,0.66,FUTURE_AADT,1/1/2022 12:00:00 AM,3138.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.66,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0274252001900,0.0,0.64,FUTURE_AADT,1/1/2022 12:00:00 AM,3022.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.64,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0240051070000,2.28,3.56,FUTURE_AADT,1/1/2022 12:00:00 AM,5833.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.28,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0240045050000,0.55,1.25,FUTURE_AADT,1/1/2022 12:00:00 AM,5231.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.7,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0240036010000,1.6,1.98,FUTURE_AADT,1/1/2022 12:00:00 AM,3230.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.38,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0240034030000,0.0,1.01,FUTURE_AADT,1/1/2022 12:00:00 AM,349.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.01,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0240032000000,1.565,2.15,FUTURE_AADT,1/1/2022 12:00:00 AM,12086.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.585,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0240032000000,1.26,1.565,FUTURE_AADT,1/1/2022 12:00:00 AM,12086.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.305,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0240032000000,0.0,1.26,FUTURE_AADT,1/1/2022 12:00:00 AM,1099.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,1.26,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0240030000000,4.175,4.37,FUTURE_AADT,1/1/2022 12:00:00 AM,2458.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.195,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0240019000000,3.438,4.04,FUTURE_AADT,1/1/2022 12:00:00 AM,1069.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.602,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,69.32,70.83,FUTURE_AADT,1/1/2022 12:00:00 AM,17915.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.51,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,70.83,78.41,FUTURE_AADT,1/1/2022 12:00:00 AM,17915.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,7.58,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,78.41,78.9,FUTURE_AADT,1/1/2022 12:00:00 AM,17025.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.49,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,78.9,79.08,FUTURE_AADT,1/1/2022 12:00:00 AM,17025.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.18,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04100790000NB,79.08,83.15,FUTURE_AADT,1/1/2022 12:00:00 AM,15628.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,4.07,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,04200190000NB,26.57,27.64,FUTURE_AADT,1/1/2022 12:00:00 AM,779.0,A,12/31/2042 12:00:00 AM,EstPct_MC;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.07,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0440032000000,6.27,6.5,FUTURE_AADT,1/1/2022 12:00:00 AM,6419.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.23,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,05200220000EB,3.17,3.35,FUTURE_AADT,1/1/2022 12:00:00 AM,24577.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.18,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,05200220000EB,3.35,3.45,FUTURE_AADT,1/1/2022 12:00:00 AM,24577.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.1,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,05200220000EB,3.45,3.84,FUTURE_AADT,1/1/2022 12:00:00 AM,26487.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.39,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,05200220000EB,3.84,4.73,FUTURE_AADT,1/1/2022 12:00:00 AM,26487.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.89,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,05200220000EB,4.73,5.19,FUTURE_AADT,1/1/2022 12:00:00 AM,21266.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.46,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,05200220000EB,5.19,5.89,FUTURE_AADT,1/1/2022 12:00:00 AM,21266.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.7,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,3.33,3.88,FUTURE_AADT,1/1/2022 12:00:00 AM,3780.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.55,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,3.88,6.35,FUTURE_AADT,1/1/2022 12:00:00 AM,3780.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,2.47,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,6.8,6.83,FUTURE_AADT,1/1/2022 12:00:00 AM,5775.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.03,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,6.83,7.06,FUTURE_AADT,1/1/2022 12:00:00 AM,5775.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.23,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,7.06,7.47,FUTURE_AADT,1/1/2022 12:00:00 AM,6510.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.41,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,7.59,8.67,FUTURE_AADT,1/1/2022 12:00:00 AM,7875.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,1.08,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,10.14,10.72,FUTURE_AADT,1/1/2022 12:00:00 AM,8820.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.58,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,12.63,13.08,FUTURE_AADT,1/1/2022 12:00:00 AM,12285.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.45,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,14.5,14.83,FUTURE_AADT,1/1/2022 12:00:00 AM,12705.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.33,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,14.83,15.05,FUTURE_AADT,1/1/2022 12:00:00 AM,12705.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.22,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,15.05,15.08,FUTURE_AADT,1/1/2022 12:00:00 AM,12705.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.03,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,15.08,15.29,FUTURE_AADT,1/1/2022 12:00:00 AM,11550.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.21,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,15.29,15.4,FUTURE_AADT,1/1/2022 12:00:00 AM,11550.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.11,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530002000000,15.75,16.16,FUTURE_AADT,1/1/2022 12:00:00 AM,10395.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.41,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,05300020005SB,0.0,0.34,FUTURE_AADT,1/1/2022 12:00:00 AM,6720.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.34,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530027000000,1.58,2.26,FUTURE_AADT,1/1/2022 12:00:00 AM,4410.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.68,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530027000100,0.4,0.96,FUTURE_AADT,1/1/2022 12:00:00 AM,3675.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.56,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530027000100,0.96,3.35,FUTURE_AADT,1/1/2022 12:00:00 AM,3570.0,A,12/31/2042 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,2.39,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530067000000,0.17,0.62,FUTURE_AADT,1/1/2022 12:00:00 AM,2415.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.45,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0530067000000,6.14,6.71,FUTURE_AADT,1/1/2022 12:00:00 AM,1050.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.57,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0540001000000,0.0,0.12,FUTURE_AADT,1/1/2022 12:00:00 AM,5460.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.12,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0540001000000,0.12,0.5,FUTURE_AADT,1/1/2022 12:00:00 AM,5460.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.38,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0540001000000,1.07,1.34,FUTURE_AADT,1/1/2022 12:00:00 AM,1680.0,A,12/31/2042 12:00:00 AM,,4/19/2023 1:56:58 PM,12/31/9999 12:00:00 AM,0.27,3491775e-b624-4e24-8fbf-3e932021b89b,,
54,0540001000000,3.26,4.01,FUTURE_AADT,1/1/2022 12:00:00 AM,2100.0,A,12/31/2042 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,4/19/2023 1:56:59 PM,12/31/9999 12:00:00 AM,0.75,3491775e-b624-4e24-8fbf-3e932021b89b,,
