StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,AADT_SINGLE_UNIT_VN,AADT_SINGLE_UNIT_VT,AADT_SINGLE_UNIT_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,0230009000000,15.79,16.09,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1136.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.3,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230009000000,16.09,17.07,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1087.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.98,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230009000000,17.07,17.48,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1087.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.41,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230009000000,17.48,17.74,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1087.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.26,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230009000000,17.74,18.18,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,701.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.44,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230009000000,18.18,20.16,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,701.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.98,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230009000000,20.16,20.18,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,757.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.02,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,02300090007WB,0.0,0.17,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,266.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,0.17,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230045000000,13.355,13.76,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,77.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.405,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230045000000,14.39,14.52,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,794.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.13,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230045000000,14.52,14.85,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,794.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.33,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230045000000,14.85,15.31,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1082.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.46,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230045000000,17.53,18.23,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,462.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.7,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230045000000,19.08,19.61,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,280.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.53,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230051000000,1.87,2.841,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,408.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.971,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230051000000,2.841,4.13,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,368.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.289,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230051000000,4.13,4.54,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,368.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.41,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230051000000,4.54,4.58,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,368.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.04,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230051000000,4.58,4.62,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,935.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.04,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230051000000,4.62,5.18,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,935.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.56,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230051000000,5.4,8.591,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,240.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,3.191,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0230901000000,4.86,5.44,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,463.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.58,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240001000000,8.14,9.32,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,229.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:51 AM,12/31/9999 12:00:00 AM,1.18,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240005000000,5.9,7.94,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,57.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.04,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240009050000,1.67,3.26,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,21.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.59,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240009130000,0.4,1.92,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,187.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.52,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240009270000,0.0,0.31,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,68.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,0.31,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240010010000,0.0,0.69,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,318.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.69,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240011130000,0.28,0.41,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.13,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240011130000,0.41,0.55,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.14,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240011190000,0.0,0.31,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,10.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.31,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240011240000,0.0,0.85,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,111.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.85,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240011330000,0.0,0.26,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,52.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,0.26,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240011370000,0.0,0.23,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,21.0,A,12/31/2020 12:00:00 AM,EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.23,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240012000000,0.0,1.29,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,135.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,1.29,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240013000000,0.43,1.03,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,127.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.6,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240013000000,1.03,1.5,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,127.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.47,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240013000000,2.75,3.716,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,158.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.966,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240015000000,0.939,0.94,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,173.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.001,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240015000000,2.78,3.06,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,213.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.28,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240019000000,1.55,3.438,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,62.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.888,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240019000000,3.438,4.04,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,62.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.602,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240030000000,4.175,4.37,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,226.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.195,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240032000000,0.0,1.26,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,135.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,1.26,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240032000000,1.26,1.565,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1552.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.305,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240032000000,1.565,2.15,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1552.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.585,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240034030000,0.0,1.01,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,16.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.01,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240036010000,1.6,1.98,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,124.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.38,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240045050000,0.55,1.25,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,234.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.7,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0240051070000,2.28,3.56,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,196.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.28,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0274252001900,0.0,0.64,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,93.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.64,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0274256001900,0.0,0.66,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,25.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.66,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0274257001900,0.0,0.11,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,20.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.11,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0274257001900,0.11,0.42,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,20.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.31,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0274259001900,0.0,0.17,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,39.0,A,12/31/2020 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.17,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0274259001900,0.17,0.61,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,39.0,A,12/31/2020 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.44,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0274265001900,0.0,0.57,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,57.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.57,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0274266001900,0.0,0.44,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,39.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.44,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0274268001900,0.0,0.48,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,318.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.48,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0274273001900,0.0,0.11,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,230.0,A,12/31/2020 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:49 AM,12/31/9999 12:00:00 AM,0.11,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,03201190000NB,0.0,2.93,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1070.0,A,12/31/2022 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.93,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,03201190000NB,2.93,7.24,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1070.0,A,12/31/2022 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstK_Factor;EstDir_Factor;EstPct_MC;EstPct_Car,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,4.31,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,03201190000NB,7.24,9.44,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1080.0,A,12/31/2022 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.2,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,03201190000NB,9.44,11.49,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1186.0,A,12/31/2022 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:51 AM,12/31/9999 12:00:00 AM,2.05,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,03201190000NB,11.49,12.83,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1186.0,A,12/31/2022 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.34,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,03201190000NB,12.83,13.54,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1557.0,A,12/31/2022 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.71,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,03201190000NB,13.54,16.97,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1303.0,A,12/31/2022 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,3.43,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,03201190000NB,16.97,17.83,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1109.0,A,12/31/2022 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.86,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,03201190000NB,17.83,18.68,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1218.0,A,12/31/2022 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.85,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,03201190000NB,18.68,20.7,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1155.0,A,12/31/2022 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.02,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,03201190000NB,20.77,22.95,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,1155.0,A,12/31/2022 12:00:00 AM,EstPct_DH_Single_Unit;EstPct_DH_Combination;EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.18,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0330003000000,8.17,9.78,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,278.0,A,12/31/2022 12:00:00 AM,,6/6/2023 1:13:51 AM,12/31/9999 12:00:00 AM,1.61,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0330003000000,9.78,11.14,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,278.0,A,12/31/2022 12:00:00 AM,EstPct_MC;EstPct_Cars;EstPct_Lgt_Trucks;EstPct_Buses;EstPct_SU_Trucks;EstPct_CU_Trucks;,6/6/2023 1:13:51 AM,12/31/9999 12:00:00 AM,1.36,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0330085000000,10.67,13.13,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,135.0,A,12/31/2022 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.46,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0330085000000,34.05,34.35,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,334.0,A,12/31/2022 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.3,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0330094000000,0.0,3.01,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,255.0,A,12/31/2022 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,3.01,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0330099000000,0.0,1.84,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,178.0,A,12/31/2022 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.84,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0340005000000,5.42,6.96,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,15.0,A,12/31/2022 12:00:00 AM,EstPct_DH_Combination;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.54,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0340005000000,15.1,17.57,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,99.0,A,12/31/2022 12:00:00 AM,EstPct_DH_Combination;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.47,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,0340006000000,2.99,5.53,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,13.0,A,12/31/2022 12:00:00 AM,EstPct_DH_Combination;,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,2.54,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,04100790000NB,44.6,46.18,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,491.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.58,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,04100790000NB,46.18,46.22,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,491.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.04,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,04100790000NB,46.22,49.73,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,478.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,3.51,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,04100790000NB,49.73,50.35,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,478.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,0.62,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
54,04100790000NB,50.35,51.47,AADT_SINGLE_UNIT,1/1/2022 12:00:00 AM,686.0,A,12/31/2021 12:00:00 AM,,6/6/2023 1:13:50 AM,12/31/9999 12:00:00 AM,1.12,3f588eac-ebcb-4e03-96c2-7288c1e48fe7,,
