Begin_Date|State_ID|Route_ID|Begin_Point|End_Point|DataItem|Value_Numeric|Value_Text|Value_Date|Comments
12/31/2021|54|0530002000000|8.7|10|AADT_SINGLE_UNIT|592|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0530002000000|10|10.01|AADT_SINGLE_UNIT|660|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0530002000000|10.01|10.14|AADT_SINGLE_UNIT|660|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0530002000000|10.14|10.72|AADT_SINGLE_UNIT|660|||
12/31/2021|54|0530002000000|10.72|10.78|AADT_SINGLE_UNIT|660|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0530002000000|10.78|11.7|AADT_SINGLE_UNIT|657|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0530002000000|11.7|12.39|AADT_SINGLE_UNIT|833|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0530002000000|12.39|12.49|AADT_SINGLE_UNIT|833|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0530002000000|12.49|12.63|AADT_SINGLE_UNIT|854|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0530002000000|12.63|13.08|AADT_SINGLE_UNIT|854|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0530002000000|13.08|13.16|AADT_SINGLE_UNIT|854|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0530002000000|13.16|14.5|AADT_SINGLE_UNIT|623|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0530002000000|14.5|14.83|AADT_SINGLE_UNIT|623|||
12/31/2021|54|0530002000000|14.83|15.08|AADT_SINGLE_UNIT|623|||
12/31/2021|54|0530002000000|15.08|15.29|AADT_SINGLE_UNIT|704|||
12/31/2021|54|0530002000000|15.29|15.4|AADT_SINGLE_UNIT|704|||
12/31/2021|54|0530002000000|15.4|15.61|AADT_SINGLE_UNIT|757|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0530002000000|15.75|16.16|AADT_SINGLE_UNIT|757|||
12/31/2021|54|0530002000000|16.16|16.35|AADT_SINGLE_UNIT|757|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0530002000000|16.35|16.81|AADT_SINGLE_UNIT|757|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0530002000300|0|0.35|AADT_SINGLE_UNIT|203|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_CU_Trucks; 
12/31/2021|54|05300020005SB|0|0.34|AADT_SINGLE_UNIT|381|||
12/31/2021|54|05300020005SB|0.54|1.42|AADT_SINGLE_UNIT|381|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0530027000000|1.58|2.26|AADT_SINGLE_UNIT|242|||
12/31/2021|54|0530027000100|0.4|0.96|AADT_SINGLE_UNIT|107|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0530067000000|0.17|0.62|AADT_SINGLE_UNIT|178|||
12/31/2021|54|0530067000000|6.14|6.71|AADT_SINGLE_UNIT|40|||
12/31/2021|54|0540001000000|0|0.12|AADT_SINGLE_UNIT|143|||
12/31/2021|54|0540001000000|0.12|0.5|AADT_SINGLE_UNIT|143|||
12/31/2021|54|0540001000000|1.07|1.34|AADT_SINGLE_UNIT|154|||
12/31/2021|54|0540001000000|3.26|4.01|AADT_SINGLE_UNIT|102|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0540001000000|4.01|4.8|AADT_SINGLE_UNIT|31|||Est Pct_CU_Trucks; 
12/31/2021|54|0540001080000|0.81|0.95|AADT_SINGLE_UNIT|76|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0540001080000|0.95|1.45|AADT_SINGLE_UNIT|76|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0540001080000|1.9|2.41|AADT_SINGLE_UNIT|286|||
12/31/2021|54|0540002010000|0|0.13|AADT_SINGLE_UNIT|62|||Est Pct_CU_Trucks; 
12/31/2021|54|0540002010000|0.13|1.03|AADT_SINGLE_UNIT|62|||Est Pct_CU_Trucks; 
12/31/2021|54|0540003010000|0.48|0.61|AADT_SINGLE_UNIT|16|||Est Pct_CU_Trucks; 
12/31/2021|54|0540003010000|0.61|1.65|AADT_SINGLE_UNIT|7|||Est Pct_CU_Trucks; 
12/31/2021|54|0540003010000|1.65|1.94|AADT_SINGLE_UNIT|7|||Est Pct_CU_Trucks; 
12/31/2021|54|0540007000000|1.29|2.449|AADT_SINGLE_UNIT|56|||Est Pct_CU_Trucks; 
12/31/2021|54|0540007010000|0|0.76|AADT_SINGLE_UNIT|37|||Est Pct_CU_Trucks; 
12/31/2021|54|0540007010000|0.76|0.84|AADT_SINGLE_UNIT|37|||Est Pct_CU_Trucks; 
12/31/2021|54|0540007010000|0.84|0.86|AADT_SINGLE_UNIT|104|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0540007010000|0.86|1.99|AADT_SINGLE_UNIT|104|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0540008000000|0|0.75|AADT_SINGLE_UNIT|99|||Est Pct_CU_Trucks; 
12/31/2021|54|0540013000000|0|0.14|AADT_SINGLE_UNIT|494|||
12/31/2021|54|0540014000000|2.43|3.45|AADT_SINGLE_UNIT|26|||
12/31/2021|54|0540018000000|0|0.55|AADT_SINGLE_UNIT|38|||Est Pct_Buses; 
12/31/2021|54|0540027040000|0|0.13|AADT_SINGLE_UNIT|37|||Est Pct_CU_Trucks; 
12/31/2021|54|0540027040000|0.44|0.84|AADT_SINGLE_UNIT|7|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|0540028000000|0|0.198|AADT_SINGLE_UNIT|71|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0540507000000|0|0.25|AADT_SINGLE_UNIT|2|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0540507000000|0.25|0.34|AADT_SINGLE_UNIT|2|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0540507000000|0.62|1.2|AADT_SINGLE_UNIT|912|||
12/31/2021|54|0540507020000|0|1.22|AADT_SINGLE_UNIT|22|||
12/31/2021|54|0577278001900|0|0.16|AADT_SINGLE_UNIT|11|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0577279001900|0|0.16|AADT_SINGLE_UNIT|5|||Est Pct_MC; Est Pct_CU_Trucks; 
12/31/2021|54|06100640000EB|5.87|6.47|AADT_SINGLE_UNIT|2061|||
12/31/2021|54|06100640000EB|6.47|6.74|AADT_SINGLE_UNIT|1966|||
12/31/2021|54|06100640000EB|6.74|7.26|AADT_SINGLE_UNIT|1966|||
12/31/2021|54|06100640000EB|7.26|7.72|AADT_SINGLE_UNIT|1966|||
12/31/2021|54|06100640000EB|7.72|8.19|AADT_SINGLE_UNIT|1966|||
12/31/2021|54|06100640000EB|8.19|9.22|AADT_SINGLE_UNIT|2318|||
12/31/2021|54|06100640000EB|9.22|9.52|AADT_SINGLE_UNIT|2318|||
12/31/2021|54|06100640000EB|9.52|10.92|AADT_SINGLE_UNIT|2770|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06100640000EB|10.92|11.02|AADT_SINGLE_UNIT|2770|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06100640000EB|11.02|11.37|AADT_SINGLE_UNIT|2318|||
12/31/2021|54|06100640000EB|11.37|11.98|AADT_SINGLE_UNIT|2436|||
12/31/2021|54|06100640000EB|11.98|14.33|AADT_SINGLE_UNIT|2436|||
12/31/2021|54|06100640000EB|14.33|14.53|AADT_SINGLE_UNIT|2436|||
12/31/2021|54|06100640000EB|14.53|14.57|AADT_SINGLE_UNIT|2577|||Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06100640000EB|14.57|17.68|AADT_SINGLE_UNIT|2158|||
12/31/2021|54|06100640000EB|17.68|18.08|AADT_SINGLE_UNIT|2158|||
12/31/2021|54|06100640000EB|18.08|18.49|AADT_SINGLE_UNIT|2245|||
12/31/2021|54|06100640000EB|18.49|19.32|AADT_SINGLE_UNIT|2245|||
12/31/2021|54|06100640000EB|19.32|19.71|AADT_SINGLE_UNIT|2245|||
12/31/2021|54|06100640000EB|19.71|20.19|AADT_SINGLE_UNIT|1724|||
12/31/2021|54|06100640000EB|20.19|21.04|AADT_SINGLE_UNIT|1724|||
12/31/2021|54|06100640000EB|21.04|21.16|AADT_SINGLE_UNIT|1724|||
12/31/2021|54|06100640000EB|21.16|21.75|AADT_SINGLE_UNIT|1724|||
12/31/2021|54|06100640000EB|21.75|22.39|AADT_SINGLE_UNIT|1724|||
12/31/2021|54|06100640000EB|22.39|27.11|AADT_SINGLE_UNIT|1724|||
12/31/2021|54|06100640000EB|27.11|27.55|AADT_SINGLE_UNIT|1724|||
12/31/2021|54|06100640000EB|27.55|28.67|AADT_SINGLE_UNIT|1585|||
12/31/2021|54|06100640000EB|28.67|29.44|AADT_SINGLE_UNIT|1585|||
12/31/2021|54|06100640000EB|29.44|31.77|AADT_SINGLE_UNIT|1585|||
12/31/2021|54|06200520000EB|0|0.01|AADT_SINGLE_UNIT|821|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|06200520000EB|0.01|0.33|AADT_SINGLE_UNIT|821|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|06200520000EB|0.33|0.45|AADT_SINGLE_UNIT|815|||
12/31/2021|54|06200520000EB|0.45|0.6|AADT_SINGLE_UNIT|815|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200520000EB|0.6|0.75|AADT_SINGLE_UNIT|815|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200520000EB|0.75|1.01|AADT_SINGLE_UNIT|815|||
12/31/2021|54|06200520000EB|1.01|1.14|AADT_SINGLE_UNIT|815|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200520000EB|1.14|1.145|AADT_SINGLE_UNIT|815|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200520000EB|1.145|1.3|AADT_SINGLE_UNIT|309|||
12/31/2021|54|06200520004NB|0|0.32|AADT_SINGLE_UNIT|295|||
12/31/2021|54|06200520004NB|0.321|0.46|AADT_SINGLE_UNIT|295|||
12/31/2021|54|06200600000EB|0|0.26|AADT_SINGLE_UNIT|596|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|06200600000EB|0.26|0.86|AADT_SINGLE_UNIT|610|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|06200600000EB|0.86|1.12|AADT_SINGLE_UNIT|610|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|06200600000EB|1.12|2.97|AADT_SINGLE_UNIT|427|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|06200600000EB|2.97|3.07|AADT_SINGLE_UNIT|413|||
12/31/2021|54|06200600000EB|3.07|3.17|AADT_SINGLE_UNIT|413|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600000EB|3.17|3.27|AADT_SINGLE_UNIT|413|||
12/31/2021|54|06200600000EB|3.27|3.36|AADT_SINGLE_UNIT|413|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600000EB|3.36|3.46|AADT_SINGLE_UNIT|484|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600000EB|3.46|3.94|AADT_SINGLE_UNIT|484|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600000EB|3.94|5.76|AADT_SINGLE_UNIT|728|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600000EB|5.76|5.96|AADT_SINGLE_UNIT|728|||
12/31/2021|54|06200600000EB|5.96|6.02|AADT_SINGLE_UNIT|709|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600000EB|6.02|6.44|AADT_SINGLE_UNIT|709|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600000EB|6.44|6.97|AADT_SINGLE_UNIT|1368|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|06200600000EB|6.97|7.51|AADT_SINGLE_UNIT|566|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|06200600000EB|7.51|7.59|AADT_SINGLE_UNIT|2098|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600000EB|7.59|7.96|AADT_SINGLE_UNIT|950|||
12/31/2021|54|06200600000EB|7.96|8.43|AADT_SINGLE_UNIT|950|||
12/31/2021|54|06200600000EB|8.43|8.82|AADT_SINGLE_UNIT|1314|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|06200600000EB|8.82|9.5|AADT_SINGLE_UNIT|1820|||
12/31/2021|54|06200600000EB|9.5|9.56|AADT_SINGLE_UNIT|1820|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600000EB|9.56|9.92|AADT_SINGLE_UNIT|575|||
12/31/2021|54|06200600000EB|9.92|10.27|AADT_SINGLE_UNIT|575|||
12/31/2021|54|06200600000EB|10.76|11.25|AADT_SINGLE_UNIT|1377|||
12/31/2021|54|06200600000EB|11.51|12.23|AADT_SINGLE_UNIT|671|||
12/31/2021|54|06200600000EB|15.59|17.29|AADT_SINGLE_UNIT|491|||
12/31/2021|54|06200600001EB|0|0.39|AADT_SINGLE_UNIT|164|||
12/31/2021|54|06200600001EB|0.39|0.49|AADT_SINGLE_UNIT|164|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600007WB|0|0.15|AADT_SINGLE_UNIT|607|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600007WB|0.15|1.38|AADT_SINGLE_UNIT|607|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600007WB|1.38|2.26|AADT_SINGLE_UNIT|611|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600007WB|2.26|2.54|AADT_SINGLE_UNIT|440|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600007WB|2.54|3.86|AADT_SINGLE_UNIT|440|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600007WB|3.86|4.06|AADT_SINGLE_UNIT|440|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06200600007WB|4.06|5.56|AADT_SINGLE_UNIT|310|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0630002000000|0|0.1|AADT_SINGLE_UNIT|416|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0630002000000|0.1|0.21|AADT_SINGLE_UNIT|416|||
12/31/2021|54|0630002000000|0.21|0.54|AADT_SINGLE_UNIT|416|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0630002000000|0.54|1.83|AADT_SINGLE_UNIT|377|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630002000000|1.83|5.61|AADT_SINGLE_UNIT|252|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0630002000000|5.61|5.76|AADT_SINGLE_UNIT|465|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630002000000|5.76|6.32|AADT_SINGLE_UNIT|465|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630002000000|6.32|9.344|AADT_SINGLE_UNIT|340|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0630002000000|9.344|9.35|AADT_SINGLE_UNIT|413|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0630002000000|9.35|9.98|AADT_SINGLE_UNIT|346|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630002000000|9.98|10.08|AADT_SINGLE_UNIT|346|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0630002000000|10.08|14.38|AADT_SINGLE_UNIT|280|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0630002000000|14.38|17.99|AADT_SINGLE_UNIT|280|||
12/31/2021|54|0630002001300|0|0.17|AADT_SINGLE_UNIT|51|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0630002001300|0.17|0.39|AADT_SINGLE_UNIT|56|||
12/31/2021|54|0630010000000|15.49|15.52|AADT_SINGLE_UNIT|585|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0630010000000|15.52|15.69|AADT_SINGLE_UNIT|896|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0630010000000|15.69|15.82|AADT_SINGLE_UNIT|896|||
12/31/2021|54|0630010000000|15.82|16.27|AADT_SINGLE_UNIT|1027|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0630010000000|16.27|17.04|AADT_SINGLE_UNIT|1027|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630010000000|17.04|17.21|AADT_SINGLE_UNIT|1027|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630010000000|17.21|17.37|AADT_SINGLE_UNIT|360|||
12/31/2021|54|0630010000000|17.37|17.46|AADT_SINGLE_UNIT|836|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630010000000|17.46|18.41|AADT_SINGLE_UNIT|900|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0630010000000|18.41|18.58|AADT_SINGLE_UNIT|386|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630010000100|1.94|2.56|AADT_SINGLE_UNIT|274|||
12/31/2021|54|0630101000000|0.16|0.36|AADT_SINGLE_UNIT|219|||
12/31/2021|54|0630106000000|0.327|0.67|AADT_SINGLE_UNIT|471|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630106000000|0.67|1|AADT_SINGLE_UNIT|533|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06301060000SB|0.397|0.67|AADT_SINGLE_UNIT|824|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630152000000|0.76|0.99|AADT_SINGLE_UNIT|614|||
12/31/2021|54|0630152000000|1.14|1.44|AADT_SINGLE_UNIT|614|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0630193000000|0.18|0.46|AADT_SINGLE_UNIT|539|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630193000000|0.46|3.55|AADT_SINGLE_UNIT|374|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0630527000000|0|0.37|AADT_SINGLE_UNIT|527|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0630527000000|0.37|0.6|AADT_SINGLE_UNIT|527|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|0630527000000|0.89|0.98|AADT_SINGLE_UNIT|293|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|0630527000000|0.98|1.07|AADT_SINGLE_UNIT|397|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630527000000|1.07|1.18|AADT_SINGLE_UNIT|230|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630527000000|1.18|1.37|AADT_SINGLE_UNIT|230|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630527000000|1.37|1.56|AADT_SINGLE_UNIT|184|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630527000000|1.56|2|AADT_SINGLE_UNIT|226|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630527000000|2|2.76|AADT_SINGLE_UNIT|434|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630527000000|2.76|2.81|AADT_SINGLE_UNIT|434|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630527000000|2.81|2.836|AADT_SINGLE_UNIT|434|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0630527000000|2.836|3.07|AADT_SINGLE_UNIT|146|||
12/31/2021|54|0630527000000|3.07|3.22|AADT_SINGLE_UNIT|146|||
12/31/2021|54|0630527000100|0|0.19|AADT_SINGLE_UNIT|148|||
12/31/2021|54|0630527000100|0.19|0.39|AADT_SINGLE_UNIT|148|||
12/31/2021|54|0630527000100|0.39|0.51|AADT_SINGLE_UNIT|92|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; 
12/31/2021|54|06305270004NB|0|0.1|AADT_SINGLE_UNIT|319|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|06305270004NB|0.1|0.37|AADT_SINGLE_UNIT|187|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|06305270004NB|0.37|0.45|AADT_SINGLE_UNIT|187|||Est Pct_Peak_Single; Est Pct_Peak_Combination; Est K_Factor; Est Dir_Factor; Est Pct_MC; Est Pct_Car
12/31/2021|54|0640001000000|2.1|2.224|AADT_SINGLE_UNIT|81|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
