Unnamed: 0|BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|Value_Numeric|Value_Text|Value_Date|Comments
306|12/31/2021|54|0530002000000|13.7|13.8|CRACKING_PERCENT|0||4/2021|
307|12/31/2021|54|0530002000000|13.8|13.9|CRACKING_PERCENT|0||4/2021|
308|12/31/2021|54|0530002000000|13.9|14.0|CRACKING_PERCENT|0||4/2021|
309|12/31/2021|54|0530002000000|14.0|14.1|CRACKING_PERCENT|0||4/2021|
310|12/31/2021|54|0530002000000|14.1|14.2|CRACKING_PERCENT|0||4/2021|
311|12/31/2021|54|0530002000000|14.2|14.3|CRACKING_PERCENT|0||4/2021|
312|12/31/2021|54|0530002000000|14.3|14.4|CRACKING_PERCENT|0||4/2021|
313|12/31/2021|54|0530002000000|14.4|14.5|CRACKING_PERCENT|0||4/2021|
314|12/31/2021|54|0530002000000|14.5|14.6|CRACKING_PERCENT|0||4/2021|
315|12/31/2021|54|0530002000000|14.6|14.7|CRACKING_PERCENT|0||4/2021|
316|12/31/2021|54|0530002000000|14.7|14.8|CRACKING_PERCENT|0||4/2021|
317|12/31/2021|54|0530002000000|14.8|14.9|CRACKING_PERCENT|0||4/2021|
318|12/31/2021|54|0530002000000|14.9|15.0|CRACKING_PERCENT|1||4/2021|
319|12/31/2021|54|0530002000000|15.0|15.1|CRACKING_PERCENT|85||4/2021|
320|12/31/2021|54|0530002000000|15.1|15.2|CRACKING_PERCENT|0||4/2021|
321|12/31/2021|54|0530002000000|15.2|15.3|CRACKING_PERCENT|74||4/2021|
322|12/31/2021|54|0530002000000|15.3|15.4|CRACKING_PERCENT|72||4/2021|
323|12/31/2021|54|0530002000000|15.4|15.5|CRACKING_PERCENT|14||4/2021|
324|12/31/2021|54|0530002000000|15.5|15.6|CRACKING_PERCENT|2||4/2021|
325|12/31/2021|54|0530002000000|15.8|15.9|CRACKING_PERCENT|2||4/2021|
326|12/31/2021|54|0530002000000|15.9|16.0|CRACKING_PERCENT|0||4/2021|
327|12/31/2021|54|0530002000000|16.0|16.1|CRACKING_PERCENT|0||4/2021|
328|12/31/2021|54|0530002000000|16.2|16.3|CRACKING_PERCENT|0||4/2021|
329|12/31/2021|54|0530002000000|16.3|16.4|CRACKING_PERCENT|0||4/2021|
330|12/31/2021|54|0530002000000|16.4|16.5|CRACKING_PERCENT|0||4/2021|
331|12/31/2021|54|0530002000000|16.5|16.6|CRACKING_PERCENT|0||4/2021|
332|12/31/2021|54|0530002000000|16.6|16.7|CRACKING_PERCENT|0||4/2021|
333|12/31/2021|54|0530002000000|16.7|16.8|CRACKING_PERCENT|0||4/2021|
334|12/31/2021|54|0530002000000|2.0|2.1|CRACKING_PERCENT|4||4/2021|
335|12/31/2021|54|0530002000000|2.1|2.2|CRACKING_PERCENT|0||4/2021|
336|12/31/2021|54|0530002000000|2.2|2.3|CRACKING_PERCENT|0||4/2021|
337|12/31/2021|54|0530002000000|2.3|2.4|CRACKING_PERCENT|0||4/2021|
338|12/31/2021|54|0530002000000|2.4|2.5|CRACKING_PERCENT|0||4/2021|
339|12/31/2021|54|0530002000000|2.5|2.6|CRACKING_PERCENT|0||4/2021|
340|12/31/2021|54|0530002000000|2.6|2.7|CRACKING_PERCENT|0||4/2021|
341|12/31/2021|54|0530002000000|2.7|2.8|CRACKING_PERCENT|0||4/2021|
342|12/31/2021|54|0530002000000|2.8|2.9|CRACKING_PERCENT|0||4/2021|
343|12/31/2021|54|0530002000000|2.9|3.0|CRACKING_PERCENT|0||4/2021|
344|12/31/2021|54|0530002000000|3.0|3.1|CRACKING_PERCENT|5||4/2021|
345|12/31/2021|54|0530002000000|3.1|3.2|CRACKING_PERCENT|0||4/2021|
346|12/31/2021|54|0530002000000|3.2|3.3|CRACKING_PERCENT|0||4/2021|
347|12/31/2021|54|0530002000000|3.3|3.4|CRACKING_PERCENT|0||4/2021|
348|12/31/2021|54|0530002000000|3.4|3.5|CRACKING_PERCENT|0||4/2021|
349|12/31/2021|54|0530002000000|3.5|3.6|CRACKING_PERCENT|0||4/2021|
350|12/31/2021|54|0530002000000|3.6|3.7|CRACKING_PERCENT|1||4/2021|
351|12/31/2021|54|0530002000000|3.7|3.8|CRACKING_PERCENT|0||4/2021|
352|12/31/2021|54|0530002000000|3.8|3.9|CRACKING_PERCENT|1||4/2021|
353|12/31/2021|54|0530002000000|3.9|4.0|CRACKING_PERCENT|0||4/2021|
354|12/31/2021|54|0530002000000|4.0|4.1|CRACKING_PERCENT|1||4/2021|
355|12/31/2021|54|0530002000000|4.1|4.2|CRACKING_PERCENT|0||4/2021|
356|12/31/2021|54|0530002000000|4.2|4.3|CRACKING_PERCENT|0||4/2021|
357|12/31/2021|54|0530002000000|4.3|4.4|CRACKING_PERCENT|0||4/2021|
358|12/31/2021|54|0530002000000|4.4|4.5|CRACKING_PERCENT|0||4/2021|
359|12/31/2021|54|0530002000000|4.5|4.6|CRACKING_PERCENT|0||4/2021|
360|12/31/2021|54|0530002000000|4.6|4.7|CRACKING_PERCENT|0||4/2021|
361|12/31/2021|54|0530002000000|4.7|4.8|CRACKING_PERCENT|0||4/2021|
362|12/31/2021|54|0530002000000|4.8|4.9|CRACKING_PERCENT|0||4/2021|
363|12/31/2021|54|0530002000000|4.9|5.0|CRACKING_PERCENT|0||4/2021|
364|12/31/2021|54|0530002000000|5.0|5.1|CRACKING_PERCENT|0||4/2021|
365|12/31/2021|54|0530002000000|5.1|5.2|CRACKING_PERCENT|0||4/2021|
366|12/31/2021|54|0530002000000|5.2|5.3|CRACKING_PERCENT|0||4/2021|
367|12/31/2021|54|0530002000000|5.3|5.4|CRACKING_PERCENT|0||4/2021|
368|12/31/2021|54|0530002000000|5.4|5.5|CRACKING_PERCENT|0||4/2021|
369|12/31/2021|54|0530002000000|5.5|5.6|CRACKING_PERCENT|0||4/2021|
370|12/31/2021|54|0530002000000|5.6|5.7|CRACKING_PERCENT|0||4/2021|
371|12/31/2021|54|0530002000000|5.7|5.8|CRACKING_PERCENT|0||4/2021|
372|12/31/2021|54|0530002000000|5.8|5.9|CRACKING_PERCENT|0||4/2021|
373|12/31/2021|54|0530002000000|5.9|6.0|CRACKING_PERCENT|0||4/2021|
374|12/31/2021|54|0530002000000|6.0|6.1|CRACKING_PERCENT|0||4/2021|
375|12/31/2021|54|0530002000000|6.1|6.2|CRACKING_PERCENT|0||4/2021|
376|12/31/2021|54|0530002000000|6.2|6.3|CRACKING_PERCENT|0||4/2021|
377|12/31/2021|54|0530002000000|6.3|6.4|CRACKING_PERCENT|0||4/2021|
378|12/31/2021|54|0530002000000|6.4|6.5|CRACKING_PERCENT|0||4/2021|
379|12/31/2021|54|0530002000000|6.5|6.6|CRACKING_PERCENT|0||4/2021|
380|12/31/2021|54|0530002000000|6.6|6.7|CRACKING_PERCENT|0||4/2021|
381|12/31/2021|54|0530002000000|6.7|6.8|CRACKING_PERCENT|0||4/2021|
382|12/31/2021|54|0530002000000|6.8|6.9|CRACKING_PERCENT|0||4/2021|
383|12/31/2021|54|0530002000000|6.9|7.0|CRACKING_PERCENT|0||4/2021|
384|12/31/2021|54|0530002000000|7.0|7.1|CRACKING_PERCENT|0||4/2021|
385|12/31/2021|54|0530002000000|7.1|7.2|CRACKING_PERCENT|0||4/2021|
386|12/31/2021|54|0530002000000|7.2|7.3|CRACKING_PERCENT|0||4/2021|
387|12/31/2021|54|0530002000000|7.3|7.4|CRACKING_PERCENT|1||4/2021|
388|12/31/2021|54|0530002000000|7.4|7.5|CRACKING_PERCENT|0||4/2021|
389|12/31/2021|54|0530002000000|7.5|7.6|CRACKING_PERCENT|1||4/2021|
390|12/31/2021|54|0530002000000|7.6|7.7|CRACKING_PERCENT|0||4/2021|
391|12/31/2021|54|0530002000000|7.7|7.8|CRACKING_PERCENT|0||4/2021|
392|12/31/2021|54|0530002000000|7.8|7.9|CRACKING_PERCENT|0||4/2021|
393|12/31/2021|54|0530002000000|7.9|8.0|CRACKING_PERCENT|0||4/2021|
394|12/31/2021|54|0530002000000|8.0|8.1|CRACKING_PERCENT|0||4/2021|
395|12/31/2021|54|0530002000000|8.1|8.2|CRACKING_PERCENT|0||4/2021|
396|12/31/2021|54|0530002000000|8.2|8.3|CRACKING_PERCENT|0||4/2021|
397|12/31/2021|54|0530002000000|8.3|8.4|CRACKING_PERCENT|0||4/2021|
398|12/31/2021|54|0530002000000|8.4|8.5|CRACKING_PERCENT|0||4/2021|
399|12/31/2021|54|0530002000000|8.5|8.6|CRACKING_PERCENT|0||4/2021|
400|12/31/2021|54|0530002000000|8.6|8.7|CRACKING_PERCENT|0||4/2021|
401|12/31/2021|54|0530002000000|8.7|8.8|CRACKING_PERCENT|0||4/2021|
402|12/31/2021|54|0530002000000|8.8|8.9|CRACKING_PERCENT|1||4/2021|
403|12/31/2021|54|0530002000000|8.9|9.0|CRACKING_PERCENT|1||4/2021|
404|12/31/2021|54|0530002000000|9.0|9.1|CRACKING_PERCENT|0||4/2021|
405|12/31/2021|54|0530002000000|9.1|9.2|CRACKING_PERCENT|5||4/2021|
406|12/31/2021|54|0530002000000|9.2|9.3|CRACKING_PERCENT|3||4/2021|
407|12/31/2021|54|0530002000000|9.3|9.4|CRACKING_PERCENT|0||4/2021|
408|12/31/2021|54|0530002000000|9.4|9.5|CRACKING_PERCENT|1||4/2021|
409|12/31/2021|54|0530002000000|9.5|9.6|CRACKING_PERCENT|9||4/2021|
410|12/31/2021|54|0530002000000|9.6|9.7|CRACKING_PERCENT|2||4/2021|
411|12/31/2021|54|0530002000000|9.7|9.8|CRACKING_PERCENT|4||4/2021|
412|12/31/2021|54|0530002000000|9.8|9.9|CRACKING_PERCENT|2||4/2021|
413|12/31/2021|54|0530002000000|9.9|10.0|CRACKING_PERCENT|2||4/2021|
414|12/31/2021|54|0530002000300|0.0|0.1|CRACKING_PERCENT|0||5/2021|
415|12/31/2021|54|0530002000300|0.1|0.2|CRACKING_PERCENT|0||5/2021|
416|12/31/2021|54|0530002000300|0.2|0.3|CRACKING_PERCENT|0||5/2021|
417|12/31/2021|54|05300020005SB|0.0|0.1|CRACKING_PERCENT|0||5/2021|
418|12/31/2021|54|05300020005SB|0.1|0.2|CRACKING_PERCENT|0||5/2021|
419|12/31/2021|54|05300020005SB|0.2|0.3|CRACKING_PERCENT|0||5/2021|
420|12/31/2021|54|05300020005SB|0.6|0.7|CRACKING_PERCENT|60||5/2021|
421|12/31/2021|54|05300020005SB|0.7|0.8|CRACKING_PERCENT|22||5/2021|
422|12/31/2021|54|05300020005SB|0.8|0.9|CRACKING_PERCENT|51||5/2021|
423|12/31/2021|54|05300020005SB|0.9|1.0|CRACKING_PERCENT|107||5/2021|
424|12/31/2021|54|05300020005SB|1.0|1.1|CRACKING_PERCENT|90||5/2021|
425|12/31/2021|54|05300020005SB|1.1|1.2|CRACKING_PERCENT|0||5/2021|
426|12/31/2021|54|05300020005SB|1.2|1.3|CRACKING_PERCENT|0||5/2021|
427|12/31/2021|54|05300020005SB|1.3|1.4|CRACKING_PERCENT|0||5/2021|
428|12/31/2021|54|06200520000EB|0.3|0.4|CRACKING_PERCENT|0||5/2021|
429|12/31/2021|54|06200520000EB|0.4|0.5|CRACKING_PERCENT|0||5/2021|
430|12/31/2021|54|06200520000EB|0.5|0.6|CRACKING_PERCENT|0||5/2021|
431|12/31/2021|54|06200520000EB|0.7|0.8|CRACKING_PERCENT|0||5/2021|
432|12/31/2021|54|06200520000EB|0.8|0.9|CRACKING_PERCENT|0||5/2021|
433|12/31/2021|54|06200520000EB|0.9|1.0|CRACKING_PERCENT|0||5/2021|
434|12/31/2021|54|06200520000EB|1.0|1.1|CRACKING_PERCENT|1||5/2021|
435|12/31/2021|54|06200520000EB|1.1|1.2|CRACKING_PERCENT|2||5/2021|
436|12/31/2021|54|06200520000EB|1.2|1.3|CRACKING_PERCENT|0||5/2021|
437|12/31/2021|54|06200520004NB|0.0|0.1|CRACKING_PERCENT|0||5/2021|
438|12/31/2021|54|06200520004NB|0.1|0.2|CRACKING_PERCENT|0||5/2021|
439|12/31/2021|54|06200520004NB|0.2|0.3|CRACKING_PERCENT|1||5/2021|
440|12/31/2021|54|06200600000EB|0.0|0.1|CRACKING_PERCENT|5||5/2021|
441|12/31/2021|54|06200600000EB|0.1|0.2|CRACKING_PERCENT|4||5/2021|
442|12/31/2021|54|06200600000EB|0.2|0.3|CRACKING_PERCENT|0||5/2021|
443|12/31/2021|54|06200600000EB|0.3|0.4|CRACKING_PERCENT|0||5/2021|
444|12/31/2021|54|06200600000EB|0.4|0.5|CRACKING_PERCENT|0||5/2021|
445|12/31/2021|54|06200600000EB|0.5|0.6|CRACKING_PERCENT|0||5/2021|
446|12/31/2021|54|06200600000EB|0.6|0.7|CRACKING_PERCENT|0||5/2021|
447|12/31/2021|54|06200600000EB|0.7|0.8|CRACKING_PERCENT|0||5/2021|
448|12/31/2021|54|06200600000EB|0.8|0.9|CRACKING_PERCENT|0||5/2021|
449|12/31/2021|54|06200600000EB|0.9|1.0|CRACKING_PERCENT|0||5/2021|
450|12/31/2021|54|06200600000EB|1.0|1.1|CRACKING_PERCENT|0||5/2021|
451|12/31/2021|54|06200600000EB|1.1|1.2|CRACKING_PERCENT|0||5/2021|
452|12/31/2021|54|06200600000EB|1.2|1.3|CRACKING_PERCENT|0||5/2021|
453|12/31/2021|54|06200600000EB|1.3|1.4|CRACKING_PERCENT|6||5/2021|
454|12/31/2021|54|06200600000EB|1.4|1.5|CRACKING_PERCENT|25||5/2021|
455|12/31/2021|54|06200600000EB|1.5|1.6|CRACKING_PERCENT|31||5/2021|
456|12/31/2021|54|06200600000EB|1.6|1.7|CRACKING_PERCENT|28||5/2021|
457|12/31/2021|54|06200600000EB|1.7|1.8|CRACKING_PERCENT|26||5/2021|
458|12/31/2021|54|06200600000EB|1.8|1.9|CRACKING_PERCENT|19||5/2021|
459|12/31/2021|54|06200600000EB|1.9|2.0|CRACKING_PERCENT|14||5/2021|
460|12/31/2021|54|06200600000EB|2.0|2.1|CRACKING_PERCENT|7||5/2021|
461|12/31/2021|54|06200600000EB|2.1|2.2|CRACKING_PERCENT|3||5/2021|
462|12/31/2021|54|06200600000EB|2.2|2.3|CRACKING_PERCENT|4||5/2021|
463|12/31/2021|54|06200600000EB|2.3|2.4|CRACKING_PERCENT|9||5/2021|
464|12/31/2021|54|06200600000EB|2.4|2.5|CRACKING_PERCENT|1||5/2021|
465|12/31/2021|54|06200600000EB|2.5|2.6|CRACKING_PERCENT|0||5/2021|
466|12/31/2021|54|06200600000EB|2.6|2.7|CRACKING_PERCENT|1||5/2021|
467|12/31/2021|54|06200600000EB|2.7|2.8|CRACKING_PERCENT|1||5/2021|
468|12/31/2021|54|06200600000EB|2.8|2.9|CRACKING_PERCENT|0||5/2021|
469|12/31/2021|54|06200600000EB|2.9|3.0|CRACKING_PERCENT|2||5/2021|
470|12/31/2021|54|06200600000EB|3.0|3.1|CRACKING_PERCENT|2||5/2021|
471|12/31/2021|54|06200600000EB|3.1|3.2|CRACKING_PERCENT|1||5/2021|
472|12/31/2021|54|06200600000EB|3.2|3.3|CRACKING_PERCENT|0||5/2021|
473|12/31/2021|54|06200600000EB|3.3|3.4|CRACKING_PERCENT|1||5/2021|
474|12/31/2021|54|06200600000EB|3.4|3.5|CRACKING_PERCENT|0||5/2021|
475|12/31/2021|54|06200600000EB|3.5|3.6|CRACKING_PERCENT|2||5/2021|
476|12/31/2021|54|06200600000EB|3.6|3.7|CRACKING_PERCENT|1||5/2021|
477|12/31/2021|54|06200600000EB|3.7|3.8|CRACKING_PERCENT|3||5/2021|
478|12/31/2021|54|06200600000EB|3.8|3.9|CRACKING_PERCENT|0||5/2021|
479|12/31/2021|54|06200600000EB|4.0|4.1|CRACKING_PERCENT|39||5/2021|
480|12/31/2021|54|06200600000EB|4.1|4.2|CRACKING_PERCENT|27||5/2021|
481|12/31/2021|54|06200600000EB|4.2|4.3|CRACKING_PERCENT|17||5/2021|
482|12/31/2021|54|06200600000EB|4.3|4.4|CRACKING_PERCENT|14||5/2021|
483|12/31/2021|54|06200600000EB|4.4|4.5|CRACKING_PERCENT|3||5/2021|
484|12/31/2021|54|06200600000EB|4.5|4.6|CRACKING_PERCENT|0||5/2021|
485|12/31/2021|54|06200600000EB|4.6|4.7|CRACKING_PERCENT|0||5/2021|
486|12/31/2021|54|06200600000EB|4.7|4.8|CRACKING_PERCENT|0||5/2021|
487|12/31/2021|54|06200600000EB|4.8|4.9|CRACKING_PERCENT|0||5/2021|
488|12/31/2021|54|06200600000EB|4.9|5.0|CRACKING_PERCENT|0||5/2021|
489|12/31/2021|54|06200600000EB|5.0|5.1|CRACKING_PERCENT|0||5/2021|
490|12/31/2021|54|06200600000EB|5.1|5.2|CRACKING_PERCENT|0||5/2021|
491|12/31/2021|54|06200600000EB|5.2|5.3|CRACKING_PERCENT|0||5/2021|
492|12/31/2021|54|06200600000EB|5.3|5.4|CRACKING_PERCENT|0||5/2021|
493|12/31/2021|54|06200600000EB|5.4|5.5|CRACKING_PERCENT|0||5/2021|
494|12/31/2021|54|06200600000EB|5.5|5.6|CRACKING_PERCENT|3||5/2021|
495|12/31/2021|54|06200600000EB|5.6|5.7|CRACKING_PERCENT|0||5/2021|
496|12/31/2021|54|06200600000EB|5.7|5.8|CRACKING_PERCENT|2||5/2021|
497|12/31/2021|54|06200600000EB|5.8|5.9|CRACKING_PERCENT|0||5/2021|
498|12/31/2021|54|06200600000EB|5.9|6.0|CRACKING_PERCENT|1||5/2021|
499|12/31/2021|54|06200600000EB|6.0|6.1|CRACKING_PERCENT|0||5/2021|
500|12/31/2021|54|06200600000EB|6.1|6.2|CRACKING_PERCENT|1||5/2021|
501|12/31/2021|54|06200600000EB|6.2|6.3|CRACKING_PERCENT|0||5/2021|
502|12/31/2021|54|06200600000EB|6.3|6.4|CRACKING_PERCENT|0||5/2021|
503|12/31/2021|54|06200600000EB|6.4|6.5|CRACKING_PERCENT|0||5/2021|
504|12/31/2021|54|06200600000EB|6.5|6.6|CRACKING_PERCENT|0||5/2021|
505|12/31/2021|54|06200600000EB|6.6|6.7|CRACKING_PERCENT|0||5/2021|
506|12/31/2021|54|06200600000EB|6.7|6.8|CRACKING_PERCENT|0||5/2021|
507|12/31/2021|54|06200600000EB|6.8|6.9|CRACKING_PERCENT|0||5/2021|
508|12/31/2021|54|06200600000EB|6.9|7.0|CRACKING_PERCENT|0||5/2021|
509|12/31/2021|54|06200600000EB|7.0|7.1|CRACKING_PERCENT|0||5/2021|
510|12/31/2021|54|06200600000EB|7.1|7.2|CRACKING_PERCENT|0||5/2021|
511|12/31/2021|54|06200600000EB|7.2|7.3|CRACKING_PERCENT|0||5/2021|
512|12/31/2021|54|06200600000EB|7.3|7.4|CRACKING_PERCENT|0||5/2021|
513|12/31/2021|54|06200600000EB|7.4|7.5|CRACKING_PERCENT|0||5/2021|
514|12/31/2021|54|06200600000EB|7.5|7.6|CRACKING_PERCENT|0||5/2021|
515|12/31/2021|54|06200600000EB|7.6|7.7|CRACKING_PERCENT|0||5/2021|
516|12/31/2021|54|06200600000EB|7.7|7.8|CRACKING_PERCENT|0||5/2021|
517|12/31/2021|54|06200600000EB|7.8|7.9|CRACKING_PERCENT|0||5/2021|
518|12/31/2021|54|06200600000EB|7.9|8.0|CRACKING_PERCENT|0||5/2021|
519|12/31/2021|54|06200600000EB|8.0|8.1|CRACKING_PERCENT|0||5/2021|
520|12/31/2021|54|06200600000EB|8.1|8.2|CRACKING_PERCENT|0||5/2021|
521|12/31/2021|54|06200600000EB|8.2|8.3|CRACKING_PERCENT|0||5/2021|
522|12/31/2021|54|06200600000EB|8.3|8.4|CRACKING_PERCENT|0||5/2021|
523|12/31/2021|54|06200600000EB|8.4|8.5|CRACKING_PERCENT|0||5/2021|
524|12/31/2021|54|06200600000EB|8.5|8.6|CRACKING_PERCENT|0||5/2021|
525|12/31/2021|54|06200600000EB|8.6|8.7|CRACKING_PERCENT|0||5/2021|
526|12/31/2021|54|06200600000EB|8.7|8.8|CRACKING_PERCENT|0||5/2021|
527|12/31/2021|54|06200600000EB|8.8|8.9|CRACKING_PERCENT|0||5/2021|
528|12/31/2021|54|06200600000EB|8.9|9.0|CRACKING_PERCENT|0||5/2021|
529|12/31/2021|54|06200600000EB|9.0|9.1|CRACKING_PERCENT|0||5/2021|
530|12/31/2021|54|06200600000EB|9.1|9.2|CRACKING_PERCENT|0||5/2021|
531|12/31/2021|54|06200600000EB|9.2|9.3|CRACKING_PERCENT|0||5/2021|
532|12/31/2021|54|06200600000EB|9.3|9.4|CRACKING_PERCENT|0||5/2021|
533|12/31/2021|54|06200600000EB|9.4|9.5|CRACKING_PERCENT|0||5/2021|
534|12/31/2021|54|06200600001EB|0.0|0.1|CRACKING_PERCENT|6||5/2021|
535|12/31/2021|54|06200600001EB|0.1|0.2|CRACKING_PERCENT|0||5/2021|
536|12/31/2021|54|06200600001EB|0.2|0.3|CRACKING_PERCENT|0||5/2021|
537|12/31/2021|54|06200600001EB|0.3|0.4|CRACKING_PERCENT|1||5/2021|
538|12/31/2021|54|06200600007WB|0.0|0.1|CRACKING_PERCENT|0||5/2021|
539|12/31/2021|54|06200600007WB|0.1|0.2|CRACKING_PERCENT|0||5/2021|
540|12/31/2021|54|06200600007WB|0.2|0.3|CRACKING_PERCENT|0||5/2021|
541|12/31/2021|54|06200600007WB|0.3|0.4|CRACKING_PERCENT|0||5/2021|
542|12/31/2021|54|06200600007WB|0.4|0.5|CRACKING_PERCENT|0||5/2021|
543|12/31/2021|54|06200600007WB|0.5|0.6|CRACKING_PERCENT|0||5/2021|
544|12/31/2021|54|06200600007WB|0.6|0.7|CRACKING_PERCENT|1||5/2021|
545|12/31/2021|54|06200600007WB|0.7|0.8|CRACKING_PERCENT|0||5/2021|
546|12/31/2021|54|06200600007WB|0.8|0.9|CRACKING_PERCENT|0||5/2021|
547|12/31/2021|54|06200600007WB|0.9|1.0|CRACKING_PERCENT|0||5/2021|
548|12/31/2021|54|06200600007WB|1.0|1.1|CRACKING_PERCENT|0||5/2021|
549|12/31/2021|54|06200600007WB|1.1|1.2|CRACKING_PERCENT|0||5/2021|
550|12/31/2021|54|06200600007WB|1.2|1.3|CRACKING_PERCENT|0||5/2021|
551|12/31/2021|54|06200600007WB|1.3|1.4|CRACKING_PERCENT|0||5/2021|
552|12/31/2021|54|06200600007WB|1.4|1.5|CRACKING_PERCENT|0||5/2021|
553|12/31/2021|54|06200600007WB|1.5|1.6|CRACKING_PERCENT|0||5/2021|
554|12/31/2021|54|06200600007WB|1.6|1.7|CRACKING_PERCENT|0||5/2021|
555|12/31/2021|54|06200600007WB|1.7|1.8|CRACKING_PERCENT|0||5/2021|
556|12/31/2021|54|06200600007WB|1.8|1.9|CRACKING_PERCENT|0||5/2021|
557|12/31/2021|54|06200600007WB|1.9|2.0|CRACKING_PERCENT|0||5/2021|
558|12/31/2021|54|06200600007WB|2.0|2.1|CRACKING_PERCENT|0||5/2021|
559|12/31/2021|54|06200600007WB|2.1|2.2|CRACKING_PERCENT|1||5/2021|
560|12/31/2021|54|06200600007WB|2.3|2.4|CRACKING_PERCENT|0||5/2021|
561|12/31/2021|54|06200600007WB|2.4|2.5|CRACKING_PERCENT|0||5/2021|
562|12/31/2021|54|06200600007WB|2.5|2.6|CRACKING_PERCENT|0||5/2021|
563|12/31/2021|54|06200600007WB|2.6|2.7|CRACKING_PERCENT|0||5/2021|
564|12/31/2021|54|06200600007WB|2.7|2.8|CRACKING_PERCENT|0||5/2021|
565|12/31/2021|54|06200600007WB|2.8|2.9|CRACKING_PERCENT|0||5/2021|
566|12/31/2021|54|06200600007WB|2.9|3.0|CRACKING_PERCENT|0||5/2021|
567|12/31/2021|54|06200600007WB|3.0|3.1|CRACKING_PERCENT|0||5/2021|
568|12/31/2021|54|06200600007WB|3.1|3.2|CRACKING_PERCENT|0||5/2021|
569|12/31/2021|54|06200600007WB|3.2|3.3|CRACKING_PERCENT|0||5/2021|
570|12/31/2021|54|06200600007WB|3.3|3.4|CRACKING_PERCENT|0||5/2021|
571|12/31/2021|54|06200600007WB|3.4|3.5|CRACKING_PERCENT|2||5/2021|
572|12/31/2021|54|06200600007WB|3.5|3.6|CRACKING_PERCENT|3||5/2021|
573|12/31/2021|54|06200600007WB|3.6|3.7|CRACKING_PERCENT|26||5/2021|
574|12/31/2021|54|06200600007WB|3.7|3.8|CRACKING_PERCENT|30||5/2021|
575|12/31/2021|54|06200600007WB|3.8|3.9|CRACKING_PERCENT|1||5/2021|
576|12/31/2021|54|06200600007WB|3.9|4.0|CRACKING_PERCENT|0||5/2021|
577|12/31/2021|54|06200600007WB|4.0|4.1|CRACKING_PERCENT|0||5/2021|
578|12/31/2021|54|06200600007WB|4.1|4.2|CRACKING_PERCENT|0||5/2021|
579|12/31/2021|54|06200600007WB|4.2|4.3|CRACKING_PERCENT|0||5/2021|
580|12/31/2021|54|06200600007WB|4.3|4.4|CRACKING_PERCENT|0||5/2021|
581|12/31/2021|54|06200600007WB|4.4|4.5|CRACKING_PERCENT|0||5/2021|
582|12/31/2021|54|06200600007WB|4.5|4.6|CRACKING_PERCENT|5||5/2021|
583|12/31/2021|54|06200600007WB|4.6|4.7|CRACKING_PERCENT|8||5/2021|
584|12/31/2021|54|06200600007WB|4.7|4.8|CRACKING_PERCENT|0||5/2021|
585|12/31/2021|54|06200600007WB|4.8|4.9|CRACKING_PERCENT|0||5/2021|
586|12/31/2021|54|06200600007WB|4.9|5.0|CRACKING_PERCENT|0||5/2021|
587|12/31/2021|54|06200600007WB|5.0|5.1|CRACKING_PERCENT|0||5/2021|
588|12/31/2021|54|06200600007WB|5.1|5.2|CRACKING_PERCENT|0||5/2021|
589|12/31/2021|54|06200600007WB|5.2|5.3|CRACKING_PERCENT|0||5/2021|
590|12/31/2021|54|06200600007WB|5.3|5.4|CRACKING_PERCENT|0||5/2021|
591|12/31/2021|54|06200600007WB|5.4|5.5|CRACKING_PERCENT|0||5/2021|
592|12/31/2021|54|0630002000000|0.0|0.1|CRACKING_PERCENT|0||4/2021|
593|12/31/2021|54|0630002000000|0.2|0.3|CRACKING_PERCENT|0||4/2021|
594|12/31/2021|54|0630002000000|0.3|0.4|CRACKING_PERCENT|4||4/2021|
595|12/31/2021|54|0630002000000|0.4|0.5|CRACKING_PERCENT|0||4/2021|
596|12/31/2021|54|0630002000000|0.5|0.6|CRACKING_PERCENT|5||4/2021|
597|12/31/2021|54|0630002000000|0.6|0.7|CRACKING_PERCENT|3||4/2021|
598|12/31/2021|54|0630002000000|0.7|0.8|CRACKING_PERCENT|1||4/2021|
599|12/31/2021|54|0630002000000|0.8|0.9|CRACKING_PERCENT|0||4/2021|
600|12/31/2021|54|0630002000000|0.9|1.0|CRACKING_PERCENT|0||4/2021|
601|12/31/2021|54|0630002000000|1.0|1.1|CRACKING_PERCENT|0||4/2021|
602|12/31/2021|54|0630002000000|1.1|1.2|CRACKING_PERCENT|0||4/2021|
603|12/31/2021|54|0630002000000|1.2|1.3|CRACKING_PERCENT|0||4/2021|
604|12/31/2021|54|0630002000000|1.3|1.4|CRACKING_PERCENT|0||4/2021|
605|12/31/2021|54|0630002000000|1.4|1.5|CRACKING_PERCENT|0||4/2021|
606|12/31/2021|54|0630002000000|1.5|1.6|CRACKING_PERCENT|0||4/2021|
607|12/31/2021|54|0630002000000|1.6|1.7|CRACKING_PERCENT|0||4/2021|
608|12/31/2021|54|0630002000000|1.7|1.8|CRACKING_PERCENT|0||4/2021|
609|12/31/2021|54|0630002000000|1.8|1.9|CRACKING_PERCENT|0||4/2021|
610|12/31/2021|54|0630002000000|1.9|2.0|CRACKING_PERCENT|0||4/2021|
